alternative_id,dataset_id,wine_type,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,original_quality,class_index,class_label
wine_quality_white_2730,wine_quality_white,white,0.2596153846153847,0.20588235294117643,0.18674698795180725,0.01687116564417178,0.07715133531157271,0.07665505226480836,0.16241299303944315,0.06593406593406556,0.5,0.5465116279069766,0.5483870967741936,7,5,Cl5
wine_quality_white_2731,wine_quality_white,white,0.2884615384615385,0.2156862745098039,0.13253012048192772,0.08588957055214724,0.1513353115727003,0.13588850174216027,0.419953596287703,0.22112974744553665,0.41818181818181827,0.3372093023255814,0.1935483870967741,5,3,Cl3
wine_quality_white_2732,wine_quality_white,white,0.39423076923076933,0.4215686274509804,0.21686746987951808,0.08588957055214724,0.12462908011869436,0.0975609756097561,0.3805104408352668,0.21765953344900554,0.33636363636363614,0.3604651162790698,0.2741935483870967,5,3,Cl3
wine_quality_white_2733,wine_quality_white,white,0.39423076923076933,0.4215686274509804,0.20481927710843376,0.03067484662576687,0.11869436201780417,0.03832752613240418,0.2923433874709977,0.12030075187969762,0.33636363636363614,0.3372093023255814,0.32258064516129037,5,3,Cl3
wine_quality_white_2734,wine_quality_white,white,0.2596153846153847,0.20588235294117643,0.18674698795180725,0.01687116564417178,0.07715133531157271,0.07665505226480836,0.16241299303944315,0.06593406593406556,0.5,0.5465116279069766,0.5483870967741936,7,5,Cl5
wine_quality_white_2735,wine_quality_white,white,0.31730769230769235,0.20588235294117643,0.16867469879518074,0.1334355828220859,0.11572700296735906,0.1672473867595819,0.3062645011600928,0.15018315018314957,0.3727272727272726,0.313953488372093,0.37096774193548404,6,4,Cl4
wine_quality_white_2736,wine_quality_white,white,0.2596153846153847,0.2647058823529411,0.16867469879518074,0.18098159509202455,0.12462908011869436,0.2926829268292683,0.4733178654292343,0.17524580682475296,0.4000000000000001,0.3372093023255814,0.3064516129032259,6,4,Cl4
wine_quality_white_2737,wine_quality_white,white,0.2596153846153847,0.08823529411764706,0.18674698795180725,0.013803680981595092,0.09495548961424334,0.11149825783972125,0.25986078886310904,0.07345286292654679,0.3090909090909091,0.27906976744186046,0.40322580645161293,6,4,Cl4
wine_quality_white_2738,wine_quality_white,white,0.34615384615384626,0.11764705882352942,0.16867469879518074,0.1303680981595092,0.11275964391691395,0.09407665505226481,0.19953596287703015,0.15828031617505195,0.4000000000000001,0.2906976744186046,0.2903225806451614,7,5,Cl5
wine_quality_white_2739,wine_quality_white,white,0.2980769230769232,0.5245098039215687,0.25301204819277107,0.17484662576687116,0.17210682492581605,0.07665505226480836,0.28306264501160094,0.1958743011374581,0.4272727272727272,0.13953488372093023,0.20967741935483886,5,3,Cl3
wine_quality_white_2740,wine_quality_white,white,0.2884615384615385,0.23529411764705882,0.16867469879518074,0.06441717791411043,0.0741839762611276,0.08013937282229965,0.2111368909512761,0.06072874493927102,0.32727272727272727,0.2906976744186046,0.7096774193548389,7,5,Cl5
wine_quality_white_2741,wine_quality_white,white,0.24038461538461542,0.11764705882352942,0.11445783132530121,0.17944785276073622,0.11572700296735906,0.18118466898954705,0.31554524361948955,0.18449971081549976,0.4000000000000001,0.23255813953488366,0.20967741935483886,6,4,Cl4
wine_quality_white_2742,wine_quality_white,white,0.2980769230769232,0.5245098039215687,0.25301204819277107,0.17484662576687116,0.17210682492581605,0.07665505226480836,0.28306264501160094,0.1958743011374581,0.4272727272727272,0.13953488372093023,0.20967741935483886,5,3,Cl3
wine_quality_white_2743,wine_quality_white,white,0.4038461538461539,0.1470588235294118,0.16867469879518074,0.032208588957055216,0.11572700296735906,0.16376306620209058,0.3619489559164733,0.15596684017736523,0.4909090909090907,0.5813953488372092,0.24193548387096778,6,4,Cl4
wine_quality_white_2744,wine_quality_white,white,0.2788461538461539,0.18627450980392157,0.1987951807228916,0.046012269938650305,0.0741839762611276,0.024390243902439025,0.08352668213457076,0.08347792558318773,0.32727272727272727,0.20930232558139536,0.40322580645161293,6,4,Cl4
wine_quality_white_2745,wine_quality_white,white,0.2788461538461539,0.18627450980392157,0.1987951807228916,0.046012269938650305,0.0741839762611276,0.024390243902439025,0.08352668213457076,0.08347792558318773,0.32727272727272727,0.20930232558139536,0.40322580645161293,6,4,Cl4
wine_quality_white_2746,wine_quality_white,white,0.2788461538461539,0.3529411764705882,0.13253012048192772,0.0567484662576687,0.0682492581602374,0.059233449477351915,0.2088167053364269,0.058608058608057324,0.4909090909090907,0.3604651162790698,0.774193548387097,7,5,Cl5
wine_quality_white_2747,wine_quality_white,white,0.30769230769230776,0.2549019607843137,0.18072289156626506,0.018404907975460124,0.10682492581602374,0.14634146341463414,0.308584686774942,0.08270676691729145,0.24545454545454554,0.26744186046511625,0.4516129032258066,6,4,Cl4
wine_quality_white_2748,wine_quality_white,white,0.33653846153846156,0.1764705882352941,0.1987951807228916,0.17177914110429449,0.142433234421365,0.1602787456445993,0.2737819025522042,0.18931945247734616,0.34545454545454546,0.38372093023255816,0.32258064516129037,6,4,Cl4
wine_quality_white_2749,wine_quality_white,white,0.19230769230769235,0.08823529411764706,0.20481927710843376,0.018404907975460124,0.10682492581602374,0.32752613240418116,0.37354988399071926,0.06246385193753444,0.5999999999999999,0.7906976744186046,0.6129032258064518,8,6,Cl6
wine_quality_white_2750,wine_quality_white,white,0.33653846153846156,0.1764705882352941,0.1987951807228916,0.17177914110429449,0.142433234421365,0.1602787456445993,0.2737819025522042,0.18931945247734616,0.34545454545454546,0.38372093023255816,0.32258064516129037,6,4,Cl4
wine_quality_white_2751,wine_quality_white,white,0.19230769230769235,0.08823529411764706,0.20481927710843376,0.018404907975460124,0.10682492581602374,0.32752613240418116,0.37354988399071926,0.06246385193753444,0.5999999999999999,0.7906976744186046,0.6129032258064518,8,6,Cl6
wine_quality_white_2752,wine_quality_white,white,0.2884615384615385,0.08823529411764706,0.21686746987951808,0.012269938650306747,0.0801186943620178,0.1254355400696864,0.2296983758700696,0.0568729516097939,0.4272727272727272,0.5116279069767442,0.6451612903225807,6,4,Cl4
wine_quality_white_2753,wine_quality_white,white,0.31730769230769235,0.34313725490196073,0.18072289156626506,0.09202453987730061,0.04747774480712167,0.04529616724738676,0.29930394431554525,0.08000771158665874,0.41818181818181827,0.27906976744186046,0.7419354838709677,6,4,Cl4
wine_quality_white_2754,wine_quality_white,white,0.19230769230769235,0.23039215686274508,0.16265060240963858,0.014570552147239265,0.05044510385756677,0.04529616724738676,0.14153132250580047,0.05455947561210721,0.590909090909091,0.20930232558139536,0.6290322580645162,8,6,Cl6
wine_quality_white_2755,wine_quality_white,white,0.201923076923077,0.08823529411764706,0.16867469879518074,0.0015337423312883432,0.05341246290801188,0.010452961672473868,0.04408352668213457,0.05282436861384165,0.3727272727272726,0.11627906976744186,0.41935483870967744,5,3,Cl3
wine_quality_white_2756,wine_quality_white,white,0.2692307692307693,0.2549019607843137,0.10843373493975904,0.08895705521472394,0.21661721068249262,0.156794425087108,0.5359628770301624,0.19259687680740215,0.6363636363636364,0.3023255813953488,0.1935483870967741,5,3,Cl3
wine_quality_white_2757,wine_quality_white,white,0.46153846153846156,0.24509803921568626,0.20481927710843376,0.17177914110429449,0.1483679525222552,0.13937282229965156,0.5359628770301624,0.22575669944091006,0.409090909090909,0.3488372093023256,0.32258064516129037,6,4,Cl4
wine_quality_white_2758,wine_quality_white,white,0.17307692307692307,0.039215686274509796,0.1566265060240964,0.0567484662576687,0.08605341246290801,0.05574912891986063,0.20417633410672853,0.14767688451898986,0.5818181818181817,0.27906976744186046,0.1935483870967741,5,3,Cl3
wine_quality_white_2759,wine_quality_white,white,0.19230769230769235,0.049019607843137254,0.1566265060240964,0.06901840490797545,0.08902077151335312,0.059233449477351915,0.21809744779582366,0.14786967418546287,0.5818181818181817,0.2906976744186046,0.20967741935483886,6,4,Cl4
wine_quality_white_2760,wine_quality_white,white,0.3750000000000001,0.0980392156862745,0.2108433734939759,0.07975460122699386,0.1364985163204748,0.08013937282229965,0.31322505800464034,0.16676306149990244,0.4727272727272729,0.372093023255814,0.35483870967741926,6,4,Cl4
wine_quality_white_2761,wine_quality_white,white,0.3750000000000001,0.0784313725490196,0.21686746987951808,0.08128834355828221,0.13353115727002968,0.08013937282229965,0.3225058004640371,0.16714864083285058,0.4818181818181818,0.372093023255814,0.35483870967741926,6,4,Cl4
wine_quality_white_2762,wine_quality_white,white,0.2115384615384616,0.1764705882352941,0.09036144578313253,0.010736196319018405,0.1513353115727003,0.17073170731707318,0.33642691415313225,0.12396375554270174,0.3818181818181819,0.3372093023255814,0.11290322580645151,5,3,Cl3
wine_quality_white_2763,wine_quality_white,white,0.33653846153846156,0.23529411764705882,0.2108433734939759,0.012269938650306747,0.12166172106824928,0.020905923344947737,0.35730858468677495,0.10275689223057545,0.4727272727272729,0.23255813953488366,0.4354838709677419,5,3,Cl3
wine_quality_white_2764,wine_quality_white,white,0.3750000000000001,0.2156862745098039,0.20481927710843376,0.00920245398773006,0.11572700296735906,0.006968641114982578,0.2552204176334107,0.07191054559475638,0.41818181818181827,0.13953488372093023,0.6612903225806451,6,4,Cl4
wine_quality_white_2765,wine_quality_white,white,0.39423076923076933,0.0784313725490196,0.18072289156626506,0.10429447852760737,0.12166172106824928,0.1951219512195122,0.33178654292343385,0.17370348949296255,0.36363636363636365,0.17441860465116277,0.24193548387096778,6,4,Cl4
wine_quality_white_2766,wine_quality_white,white,0.2500000000000001,0.18627450980392157,0.1746987951807229,0.15644171779141106,0.05637982195845699,0.05226480836236934,0.2529002320185615,0.12434933487564988,0.41818181818181827,0.17441860465116277,0.5161290322580645,6,4,Cl4
wine_quality_white_2767,wine_quality_white,white,0.2980769230769232,0.0784313725490196,0.22289156626506024,0.018404907975460124,0.0741839762611276,0.11846689895470383,0.19953596287703015,0.04646230962020269,0.19090909090909094,0.4302325581395348,0.6451612903225807,6,4,Cl4
wine_quality_white_2768,wine_quality_white,white,0.39423076923076933,0.0784313725490196,0.18072289156626506,0.10429447852760737,0.12166172106824928,0.1951219512195122,0.33178654292343385,0.17370348949296255,0.36363636363636365,0.17441860465116277,0.24193548387096778,6,4,Cl4
wine_quality_white_2769,wine_quality_white,white,0.3750000000000001,0.2156862745098039,0.20481927710843376,0.00920245398773006,0.11572700296735906,0.006968641114982578,0.2552204176334107,0.07191054559475638,0.41818181818181827,0.13953488372093023,0.6612903225806451,6,4,Cl4
wine_quality_white_2770,wine_quality_white,white,0.33653846153846156,0.23529411764705882,0.2108433734939759,0.012269938650306747,0.12166172106824928,0.020905923344947737,0.35730858468677495,0.10275689223057545,0.4727272727272729,0.23255813953488366,0.4354838709677419,5,3,Cl3
wine_quality_white_2771,wine_quality_white,white,0.2500000000000001,0.3529411764705882,0.26506024096385544,0.2116564417177914,0.11572700296735906,0.09407665505226481,0.5081206496519721,0.23983034509350323,0.4909090909090907,0.372093023255814,0.12903225806451626,7,5,Cl5
wine_quality_white_2772,wine_quality_white,white,0.24038461538461542,0.11764705882352942,0.14457831325301204,0.01687116564417178,0.12759643916913946,0.11846689895470383,0.2923433874709977,0.12781954887217886,0.9818181818181818,0.5116279069767442,0.4516129032258066,6,4,Cl4
wine_quality_white_2773,wine_quality_white,white,0.23076923076923084,0.20588235294117643,0.1927710843373494,0.046012269938650305,0.05044510385756677,0.1289198606271777,0.29930394431554525,0.04029304029303887,0.5363636363636364,0.17441860465116277,0.8225806451612904,7,5,Cl5
wine_quality_white_2774,wine_quality_white,white,0.3653846153846154,0.30392156862745096,0.1927710843373494,0.046012269938650305,0.07715133531157271,0.06968641114982578,0.19489559164733178,0.08347792558318773,0.32727272727272727,0.441860465116279,0.7258064516129034,7,5,Cl5
wine_quality_white_2775,wine_quality_white,white,0.30769230769230776,0.2745098039215686,0.1927710843373494,0.1449386503067485,0.10682492581602374,0.12195121951219512,0.28306264501160094,0.1235781762097536,0.33636363636363614,0.12790697674418605,0.596774193548387,8,6,Cl6
wine_quality_white_2776,wine_quality_white,white,0.30769230769230776,0.2745098039215686,0.1927710843373494,0.1449386503067485,0.10682492581602374,0.12195121951219512,0.28306264501160094,0.1235781762097536,0.33636363636363614,0.12790697674418605,0.596774193548387,8,6,Cl6
wine_quality_white_2777,wine_quality_white,white,0.30769230769230776,0.2745098039215686,0.1927710843373494,0.15184049079754602,0.10682492581602374,0.11498257839721254,0.2923433874709977,0.1231925968768076,0.33636363636363614,0.12790697674418605,0.5806451612903226,8,6,Cl6
wine_quality_white_2778,wine_quality_white,white,0.3653846153846154,0.11764705882352942,0.21686746987951808,0.019938650306748462,0.10089020771513353,0.07665505226480836,0.23665893271461716,0.10140736456525803,0.5181818181818182,0.372093023255814,0.5322580645161292,6,4,Cl4
wine_quality_white_2779,wine_quality_white,white,0.3653846153846154,0.30392156862745096,0.1927710843373494,0.046012269938650305,0.07715133531157271,0.06968641114982578,0.19489559164733178,0.08347792558318773,0.32727272727272727,0.441860465116279,0.7258064516129034,7,5,Cl5
wine_quality_white_2780,wine_quality_white,white,0.2788461538461539,0.11764705882352942,0.22289156626506024,0.016104294478527605,0.04747774480712167,0.13937282229965156,0.21809744779582366,0.05995758627337474,0.3545454545454544,0.26744186046511625,0.5483870967741936,5,3,Cl3
wine_quality_white_2781,wine_quality_white,white,0.23076923076923084,0.15196078431372545,0.20481927710843376,0.019938650306748462,0.0801186943620178,0.006968641114982578,0.2505800464037123,0.0618854829381133,0.6181818181818182,0.25581395348837205,0.6774193548387096,5,3,Cl3
wine_quality_white_2782,wine_quality_white,white,0.3846153846153847,0.8676470588235294,0.3614457831325301,1.0,0.19287833827893178,0.020905923344947737,0.3503480278422274,1.0,0.6090909090909092,0.5465116279069766,0.596774193548387,6,4,Cl4
wine_quality_white_2783,wine_quality_white,white,0.31730769230769235,0.11764705882352942,0.18674698795180725,0.09585889570552147,0.13056379821958458,0.10452961672473868,0.46867749419953597,0.16888374783111615,0.5363636363636364,0.4302325581395348,0.3870967741935485,6,4,Cl4
wine_quality_white_2784,wine_quality_white,white,0.31730769230769235,0.11764705882352942,0.18674698795180725,0.10429447852760737,0.13056379821958458,0.10452961672473868,0.46867749419953597,0.16888374783111615,0.5363636363636364,0.4302325581395348,0.3870967741935485,6,4,Cl4
wine_quality_white_2785,wine_quality_white,white,0.31730769230769235,0.11764705882352942,0.18674698795180725,0.10429447852760737,0.13056379821958458,0.10452961672473868,0.46867749419953597,0.16888374783111615,0.5363636363636364,0.4302325581395348,0.3870967741935485,6,4,Cl4
wine_quality_white_2786,wine_quality_white,white,0.2500000000000001,0.15686274509803919,0.15060240963855423,0.30061349693251527,0.21958456973293775,0.11498257839721254,0.3433874709976798,0.24387892808945336,0.409090909090909,0.3255813953488372,0.17741935483870963,5,3,Cl3
wine_quality_white_2787,wine_quality_white,white,0.4038461538461539,0.2156862745098039,0.21686746987951808,0.15950920245398773,0.0741839762611276,0.020905923344947737,0.14153132250580047,0.12396375554270174,0.29999999999999977,0.22093023255813948,0.6774193548387096,6,4,Cl4
wine_quality_white_2788,wine_quality_white,white,0.2500000000000001,0.15686274509803919,0.15060240963855423,0.30061349693251527,0.21958456973293775,0.11498257839721254,0.3433874709976798,0.24387892808945336,0.409090909090909,0.3255813953488372,0.17741935483870963,5,3,Cl3
wine_quality_white_2789,wine_quality_white,white,0.2980769230769232,0.3137254901960784,0.25301204819277107,0.08588957055214724,0.16913946587537093,0.13588850174216027,0.3874709976798144,0.16213610950452906,0.36363636363636365,0.372093023255814,0.2258064516129033,5,3,Cl3
wine_quality_white_2790,wine_quality_white,white,0.2980769230769232,0.3137254901960784,0.25903614457831325,0.08588957055214724,0.16617210682492584,0.13937282229965156,0.39211136890951276,0.16213610950452906,0.3545454545454544,0.3604651162790698,0.2258064516129033,5,3,Cl3
wine_quality_white_2791,wine_quality_white,white,0.31730769230769235,0.11764705882352942,0.18674698795180725,0.09585889570552147,0.13056379821958458,0.10452961672473868,0.46867749419953597,0.16888374783111615,0.5363636363636364,0.4302325581395348,0.3870967741935485,6,4,Cl4
wine_quality_white_2792,wine_quality_white,white,0.2692307692307693,0.16666666666666666,0.30722891566265065,0.11349693251533742,0.11275964391691395,0.20557491289198607,0.4176334106728538,0.17216117216117213,0.4545454545454547,0.313953488372093,0.1935483870967741,5,3,Cl3
wine_quality_white_2793,wine_quality_white,white,0.2884615384615385,0.1764705882352941,0.26506024096385544,0.1165644171779141,0.10979228486646884,0.17421602787456447,0.4037122969837587,0.16830537883169286,0.4363636363636365,0.3372093023255814,0.2258064516129033,5,3,Cl3
wine_quality_white_2794,wine_quality_white,white,0.2596153846153847,0.28431372549019607,0.18072289156626506,0.024539877300613498,0.0712166172106825,0.1289198606271777,0.2273781902552204,0.03528050896471948,0.4545454545454547,0.3604651162790698,0.8870967741935485,7,5,Cl5
wine_quality_white_2795,wine_quality_white,white,0.2884615384615385,0.2647058823529411,0.31927710843373497,0.14570552147239263,0.13056379821958458,0.12195121951219512,0.3294663573085847,0.17717370348949152,0.31818181818181795,0.20930232558139536,0.2258064516129033,5,3,Cl3
wine_quality_white_2796,wine_quality_white,white,0.2500000000000001,0.13725490196078433,0.1927710843373494,0.10122699386503067,0.05637982195845699,0.04529616724738676,0.1716937354988399,0.11355311355311266,0.3727272727272726,0.38372093023255816,0.46774193548387105,8,6,Cl6
wine_quality_white_2797,wine_quality_white,white,0.2596153846153847,0.28431372549019607,0.18072289156626506,0.024539877300613498,0.0712166172106825,0.1289198606271777,0.2273781902552204,0.03528050896471948,0.4545454545454547,0.3604651162790698,0.8870967741935485,7,5,Cl5
wine_quality_white_2798,wine_quality_white,white,0.2884615384615385,0.2647058823529411,0.31927710843373497,0.14570552147239263,0.13056379821958458,0.12195121951219512,0.3294663573085847,0.17717370348949152,0.31818181818181795,0.20930232558139536,0.2258064516129033,5,3,Cl3
wine_quality_white_2799,wine_quality_white,white,0.2980769230769232,0.22549019607843135,0.1927710843373494,0.015337423312883436,0.0801186943620178,0.11149825783972125,0.24361948955916474,0.06882591093117339,0.4272727272727272,0.26744186046511625,0.5483870967741936,7,5,Cl5
wine_quality_white_2800,wine_quality_white,white,0.2788461538461539,0.0784313725490196,0.22289156626506024,0.010736196319018405,0.0801186943620178,0.14982578397212543,0.2691415313225058,0.04877578561788939,0.4272727272727272,0.3372093023255814,0.7096774193548389,7,5,Cl5
wine_quality_white_2801,wine_quality_white,white,0.2692307692307693,0.16666666666666666,0.30722891566265065,0.11349693251533742,0.11275964391691395,0.20557491289198607,0.4176334106728538,0.17216117216117213,0.4545454545454547,0.313953488372093,0.1935483870967741,5,3,Cl3
wine_quality_white_2802,wine_quality_white,white,0.2884615384615385,0.1764705882352941,0.26506024096385544,0.1165644171779141,0.10979228486646884,0.17421602787456447,0.4037122969837587,0.16830537883169286,0.4363636363636365,0.3372093023255814,0.2258064516129033,5,3,Cl3
wine_quality_white_2803,wine_quality_white,white,0.17307692307692307,0.06862745098039215,0.18674698795180725,0.07208588957055215,0.08605341246290801,0.020905923344947737,0.16241299303944315,0.10005783689994062,0.5272727272727271,0.19767441860465115,0.40322580645161293,6,4,Cl4
wine_quality_white_2804,wine_quality_white,white,0.1634615384615385,0.06862745098039215,0.1927710843373494,0.20552147239263804,0.06528189910979229,0.04878048780487805,0.2088167053364269,0.13996529786003348,0.4909090909090907,0.18604651162790695,0.5645161290322581,8,6,Cl6
wine_quality_white_2805,wine_quality_white,white,0.2500000000000001,0.13725490196078433,0.1927710843373494,0.10122699386503067,0.05637982195845699,0.04529616724738676,0.1716937354988399,0.11355311355311266,0.3727272727272726,0.38372093023255816,0.46774193548387105,8,6,Cl6
wine_quality_white_2806,wine_quality_white,white,0.33653846153846156,0.11764705882352942,0.1566265060240964,0.015337423312883436,0.09198813056379823,0.11846689895470383,0.26450116009280744,0.10160015423173317,0.5636363636363635,0.25581395348837205,0.4516129032258066,6,4,Cl4
wine_quality_white_2807,wine_quality_white,white,0.35576923076923084,0.08823529411764706,0.42771084337349397,0.17177914110429449,0.08605341246290801,0.17421602787456447,0.3225058004640371,0.2101407364565243,0.2818181818181816,0.27906976744186046,0.1451612903225807,5,3,Cl3
wine_quality_white_2808,wine_quality_white,white,0.35576923076923084,0.0980392156862745,0.43373493975903615,0.1380368098159509,0.08902077151335312,0.17770034843205576,0.3294663573085847,0.21033352612299944,0.2818181818181816,0.27906976744186046,0.1451612903225807,5,3,Cl3
wine_quality_white_2809,wine_quality_white,white,0.30769230769230776,0.18627450980392157,0.2891566265060241,0.0843558282208589,0.09792284866468844,0.20209059233449478,0.4060324825986079,0.1648351648351639,0.4363636363636365,0.3255813953488372,0.2258064516129033,6,4,Cl4
wine_quality_white_2810,wine_quality_white,white,0.19230769230769235,0.23529411764705882,0.18674698795180725,0.032208588957055216,0.11869436201780417,0.08013937282229965,0.33410672853828305,0.06863312126470039,0.6545454545454545,0.5930232558139534,0.6774193548387096,7,5,Cl5
wine_quality_white_2811,wine_quality_white,white,0.3846153846153847,0.1764705882352941,0.18674698795180725,0.046012269938650305,0.04747774480712167,0.06968641114982578,0.2111368909512761,0.06844033159822525,0.24545454545454554,0.2906976744186046,0.6612903225806451,7,5,Cl5
wine_quality_white_2812,wine_quality_white,white,0.34615384615384626,0.2156862745098039,0.1927710843373494,0.01687116564417178,0.06231454005934718,0.07317073170731707,0.27610208816705334,0.11162521688837411,0.409090909090909,0.5116279069767442,0.46774193548387105,5,3,Cl3
wine_quality_white_2813,wine_quality_white,white,0.2788461538461539,0.0784313725490196,0.20481927710843376,0.015337423312883436,0.05044510385756677,0.08710801393728224,0.23201856148491878,0.12126470021206691,0.5636363636363635,0.4186046511627906,0.3387096774193548,6,4,Cl4
wine_quality_white_2814,wine_quality_white,white,0.19230769230769235,0.23529411764705882,0.18674698795180725,0.032208588957055216,0.11869436201780417,0.08013937282229965,0.33410672853828305,0.06863312126470039,0.6545454545454545,0.5930232558139534,0.6774193548387096,7,5,Cl5
wine_quality_white_2815,wine_quality_white,white,0.2788461538461539,0.10784313725490197,0.23493975903614459,0.006134969325153374,0.0682492581602374,0.041811846689895474,0.14385150812064965,0.03875072296124846,0.5363636363636364,0.18604651162790695,0.8064516129032259,7,5,Cl5
wine_quality_white_2816,wine_quality_white,white,0.2692307692307693,0.2745098039215686,0.14457831325301204,0.004601226993865031,0.08605341246290801,0.04529616724738676,0.14617169373549885,0.06844033159822525,0.46363636363636357,0.19767441860465115,0.48387096774193555,5,3,Cl3
wine_quality_white_2817,wine_quality_white,white,0.326923076923077,0.08823529411764706,0.2469879518072289,0.015337423312883436,0.12759643916913946,0.07665505226480836,0.271461716937355,0.09967225756699462,0.4272727272727272,0.313953488372093,0.4516129032258066,5,3,Cl3
wine_quality_white_2818,wine_quality_white,white,0.2788461538461539,0.10784313725490197,0.23493975903614459,0.006134969325153374,0.0682492581602374,0.041811846689895474,0.14385150812064965,0.03875072296124846,0.5363636363636364,0.18604651162790695,0.8064516129032259,7,5,Cl5
wine_quality_white_2819,wine_quality_white,white,0.2115384615384616,0.029411764705882353,0.28313253012048195,0.15337423312883436,0.12759643916913946,0.23344947735191637,0.3225058004640371,0.16753422016579872,0.17272727272727273,0.13953488372093023,0.20967741935483886,4,2,Cl2
wine_quality_white_2820,wine_quality_white,white,0.2115384615384616,0.12745098039215685,0.20481927710843376,0.021472392638036807,0.09792284866468844,0.21254355400696864,0.26450116009280744,0.06574127626759042,0.6545454545454545,0.23255813953488366,0.5483870967741936,6,4,Cl4
wine_quality_white_2821,wine_quality_white,white,0.2788461538461539,0.24019607843137253,0.4939759036144578,0.00920245398773006,0.42433234421364985,0.16376306620209058,0.25754060324825984,0.11586658955079937,0.24545454545454554,0.18604651162790695,0.1935483870967741,5,3,Cl3
wine_quality_white_2822,wine_quality_white,white,0.2692307692307693,0.3137254901960784,0.27710843373493976,0.08588957055214724,0.1394658753709199,0.13937282229965156,0.5382830626450116,0.18681318681318645,0.7090909090909091,0.441860465116279,0.3064516129032259,5,3,Cl3
wine_quality_white_2823,wine_quality_white,white,0.2596153846153847,0.11764705882352942,0.14457831325301204,0.13190184049079753,0.10385756676557864,0.08013937282229965,0.3271461716937355,0.15249662618083626,0.4545454545454547,0.25581395348837205,0.40322580645161293,5,3,Cl3
wine_quality_white_2824,wine_quality_white,white,0.3653846153846154,0.18627450980392157,0.20481927710843376,0.06748466257668712,0.09198813056379823,0.05574912891986063,0.10904872389791183,0.07191054559475638,0.3090909090909091,0.3023255813953488,0.7096774193548389,6,4,Cl4
wine_quality_white_2825,wine_quality_white,white,0.326923076923077,0.1764705882352941,0.24096385542168677,0.08742331288343558,0.11275964391691395,0.17421602787456447,0.37819025522041766,0.16618469250048132,0.41818181818181827,0.3604651162790698,0.24193548387096778,6,4,Cl4
wine_quality_white_2826,wine_quality_white,white,0.24038461538461542,0.16666666666666666,0.13253012048192772,0.04141104294478527,0.11572700296735906,0.13588850174216027,0.35266821345707655,0.10507036822826216,0.4000000000000001,0.3255813953488372,0.40322580645161293,6,4,Cl4
wine_quality_white_2827,wine_quality_white,white,0.2596153846153847,0.13725490196078433,0.27108433734939763,0.11349693251533742,0.13056379821958458,0.17421602787456447,0.43387470997679817,0.1694621168305373,0.46363636363636357,0.3023255813953488,0.17741935483870963,6,4,Cl4
wine_quality_white_2828,wine_quality_white,white,0.2500000000000001,0.05882352941176472,0.18674698795180725,0.00920245398773006,0.0741839762611276,0.17770034843205576,0.29930394431554525,0.07191054559475638,0.5999999999999999,0.15116279069767438,0.5645161290322581,7,5,Cl5
wine_quality_white_2829,wine_quality_white,white,0.2500000000000001,0.05882352941176472,0.18674698795180725,0.00920245398773006,0.0741839762611276,0.17770034843205576,0.29930394431554525,0.07191054559475638,0.5999999999999999,0.15116279069767438,0.5645161290322581,7,5,Cl5
wine_quality_white_2830,wine_quality_white,white,0.31730769230769235,0.1764705882352941,0.1927710843373494,0.23926380368098157,0.10385756676557864,0.10104529616724739,0.37354988399071926,0.17987275882012638,0.409090909090909,0.17441860465116277,0.5161290322580645,5,3,Cl3
wine_quality_white_2831,wine_quality_white,white,0.2692307692307693,0.13725490196078433,0.20481927710843376,0.1687116564417178,0.12166172106824928,0.1986062717770035,0.3039443155452436,0.15712357817620967,0.4545454545454547,0.20930232558139536,0.4516129032258066,5,3,Cl3
wine_quality_white_2832,wine_quality_white,white,0.2692307692307693,0.3627450980392157,0.25903614457831325,0.10122699386503067,0.16320474777448074,0.10104529616724739,0.41067285382830626,0.15982263350684237,0.36363636363636365,0.25581395348837205,0.2258064516129033,5,3,Cl3
wine_quality_white_2833,wine_quality_white,white,0.2692307692307693,0.08823529411764706,0.18072289156626506,0.0076687116564417195,0.06528189910979229,0.03832752613240418,0.14849187935034802,0.07403123192596793,0.409090909090909,0.4186046511627906,0.48387096774193555,6,4,Cl4
wine_quality_white_2834,wine_quality_white,white,0.326923076923077,0.3529411764705882,0.16867469879518074,0.042944785276073615,0.11572700296735906,0.06968641114982578,0.23897911832946636,0.09196067090803824,0.4454545454545454,0.17441860465116277,0.5322580645161292,7,5,Cl5
wine_quality_white_2835,wine_quality_white,white,0.23076923076923084,0.06862745098039215,0.16265060240963858,0.012269938650306747,0.09495548961424334,0.17073170731707318,0.2505800464037123,0.07306728359359865,0.5090909090909089,0.18604651162790695,0.5161290322580645,6,4,Cl4
wine_quality_white_2836,wine_quality_white,white,0.24038461538461542,0.16666666666666666,0.13253012048192772,0.04141104294478527,0.11572700296735906,0.13588850174216027,0.35266821345707655,0.10507036822826216,0.4000000000000001,0.3255813953488372,0.40322580645161293,6,4,Cl4
wine_quality_white_2837,wine_quality_white,white,0.2596153846153847,0.13725490196078433,0.27108433734939763,0.11349693251533742,0.13056379821958458,0.17421602787456447,0.43387470997679817,0.1694621168305373,0.46363636363636357,0.3023255813953488,0.17741935483870963,6,4,Cl4
