alternative_id,dataset_id,wine_type,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,original_quality,class_index,class_label
wine_quality_combined_2803,wine_quality_combined,white,0.09917355371900827,0.16666666666666666,0.0963855421686747,0.013803680981595092,0.0664451827242525,0.03125,0.20967741935483872,0.08849045691150927,0.5891472868217055,0.12359550561797752,0.3913043478260868,6,4,Cl4
wine_quality_combined_2804,wine_quality_combined,white,0.09917355371900827,0.16666666666666666,0.0963855421686747,0.013803680981595092,0.0664451827242525,0.03125,0.20967741935483872,0.08849045691150927,0.5891472868217055,0.12359550561797752,0.3913043478260868,6,4,Cl4
wine_quality_combined_2805,wine_quality_combined,white,0.4214876033057851,0.16666666666666666,0.1927710843373494,0.013803680981595092,0.06312292358803986,0.034722222222222224,0.4470046082949309,0.15982263350684237,0.36434108527131776,0.1348314606741573,0.20289855072463772,5,3,Cl3
wine_quality_combined_2806,wine_quality_combined,white,0.2644628099173554,0.12,0.27710843373493976,0.22929447852760737,0.046511627906976744,0.20833333333333334,0.38018433179723504,0.2215153267784848,0.1705426356589146,0.07303370786516852,0.11594202898550734,6,4,Cl4
wine_quality_combined_2807,wine_quality_combined,white,0.21487603305785125,0.14666666666666664,0.22891566265060243,0.11042944785276074,0.061461794019933555,0.11805555555555555,0.42857142857142855,0.16175053017158306,0.29457364341085274,0.08426966292134831,0.14492753623188406,5,3,Cl3
wine_quality_combined_2808,wine_quality_combined,white,0.20661157024793386,0.08666666666666667,0.24096385542168677,0.01687116564417178,0.03654485049833887,0.16319444444444445,0.29493087557603687,0.08849045691150927,0.5426356589147286,0.15168539325842698,0.5072463768115941,6,4,Cl4
wine_quality_combined_2809,wine_quality_combined,white,0.3471074380165289,0.10000000000000002,0.27710843373493976,0.013803680981595092,0.03488372093023256,0.10069444444444445,0.27419354838709675,0.06921149026412153,0.3953488372093023,0.14044943820224717,0.6521739130434783,6,4,Cl4
wine_quality_combined_2810,wine_quality_combined,white,0.4462809917355371,0.13333333333333333,0.2469879518072289,0.006134969325153374,0.05481727574750831,0.04513888888888889,0.12211981566820276,0.09812994023520205,0.18604651162790686,0.016853932584269662,0.36231884057971014,6,4,Cl4
wine_quality_combined_2811,wine_quality_combined,white,0.2892561983471074,0.12666666666666668,0.23493975903614459,0.09355828220858896,0.09136212624584718,0.09375,0.41935483870967744,0.16753422016579872,0.4418604651162791,0.04494382022471909,0.24637681159420277,5,3,Cl3
wine_quality_combined_2812,wine_quality_combined,white,0.31404958677685946,0.16,0.21686746987951808,0.015337423312883436,0.051495016611295685,0.1076388888888889,0.3433179723502304,0.11355311355311266,0.3953488372093023,0.16853932584269665,0.47826086956521746,6,4,Cl4
wine_quality_combined_2813,wine_quality_combined,white,0.09917355371900827,0.16666666666666666,0.0963855421686747,0.013803680981595092,0.0664451827242525,0.03125,0.20967741935483872,0.08849045691150927,0.5891472868217055,0.12359550561797752,0.3913043478260868,6,4,Cl4
wine_quality_combined_2814,wine_quality_combined,white,0.48760330578512384,0.10666666666666665,0.27108433734939763,0.00920245398773006,0.0398671096345515,0.034722222222222224,0.12211981566820276,0.10584152689415843,0.015503875968992267,0.14044943820224717,0.40579710144927544,6,4,Cl4
wine_quality_combined_2815,wine_quality_combined,white,0.3471074380165289,0.13333333333333333,0.25301204819277107,0.09969325153374232,0.05980066445182724,0.1388888888888889,0.37557603686635943,0.1694621168305373,0.3488372093023255,0.11797752808988764,0.3768115942028985,5,3,Cl3
wine_quality_combined_2816,wine_quality_combined,white,0.36363636363636354,0.19333333333333333,0.21686746987951808,0.006134969325153374,0.04152823920265781,0.05555555555555555,0.20046082949308755,0.06728359359938298,0.2480620155038759,0.05617977528089888,0.5362318840579708,8,6,Cl6
wine_quality_combined_2817,wine_quality_combined,white,0.3471074380165289,0.35333333333333333,0.22891566265060243,0.1763803680981595,0.4850498338870432,0.0798611111111111,0.4930875576036866,0.2350106034316547,0.1705426356589146,0.14606741573033707,0.17391304347826075,5,3,Cl3
wine_quality_combined_2818,wine_quality_combined,white,0.2809917355371901,0.12,0.26506024096385544,0.09969325153374232,0.029900332225913626,0.08333333333333333,0.2764976958525346,0.11355311355311266,0.23255813953488366,0.06741573033707866,0.4492753623188405,8,6,Cl6
wine_quality_combined_2819,wine_quality_combined,white,0.36363636363636354,0.19333333333333333,0.21686746987951808,0.006134969325153374,0.04152823920265781,0.05555555555555555,0.20046082949308755,0.06728359359938298,0.2480620155038759,0.05617977528089888,0.5362318840579708,8,6,Cl6
wine_quality_combined_2820,wine_quality_combined,white,0.21487603305785125,0.10000000000000002,0.1987951807228916,0.008435582822085888,0.05813953488372093,0.050347222222222224,0.4873271889400922,0.09427414690572494,0.47286821705426363,0.12359550561797752,0.43478260869565216,6,4,Cl4
wine_quality_combined_2821,wine_quality_combined,white,0.1735537190082645,0.21333333333333335,0.1927710843373494,0.08282208588957056,0.04152823920265781,0.1701388888888889,0.27880184331797236,0.09427414690572494,0.6124031007751937,0.20224719101123595,0.6521739130434783,7,5,Cl5
wine_quality_combined_2822,wine_quality_combined,white,0.31404958677685946,0.13333333333333333,0.23493975903614459,0.00920245398773006,0.04817275747508305,0.06944444444444445,0.2511520737327189,0.13283208020050039,0.3410852713178295,0.25280898876404495,0.2898550724637681,6,4,Cl4
wine_quality_combined_2823,wine_quality_combined,white,0.3471074380165289,0.13333333333333333,0.25301204819277107,0.09969325153374232,0.05980066445182724,0.1388888888888889,0.37557603686635943,0.1694621168305373,0.3488372093023255,0.11797752808988764,0.3768115942028985,5,3,Cl3
wine_quality_combined_2824,wine_quality_combined,white,0.2809917355371901,0.10000000000000002,0.23493975903614459,0.026073619631901836,0.0398671096345515,0.09722222222222222,0.22119815668202766,0.0711393869288601,0.4186046511627905,0.17977528089887643,0.6231884057971016,7,5,Cl5
wine_quality_combined_2825,wine_quality_combined,white,0.24793388429752064,0.16,0.22289156626506024,0.042944785276073615,0.023255813953488372,0.0625,0.18663594470046083,0.0595720069404266,0.32558139534883723,0.17415730337078655,0.681159420289855,6,4,Cl4
wine_quality_combined_2826,wine_quality_combined,white,0.2809917355371901,0.10000000000000002,0.23493975903614459,0.026073619631901836,0.0398671096345515,0.09722222222222222,0.22119815668202766,0.0711393869288601,0.4186046511627905,0.17977528089887643,0.6231884057971016,7,5,Cl5
wine_quality_combined_2827,wine_quality_combined,white,0.25619834710743805,0.06666666666666667,0.22891566265060243,0.09049079754601227,0.04983388704318937,0.06597222222222222,0.23963133640552994,0.13861577019471608,0.29457364341085274,0.11235955056179774,0.36231884057971014,5,3,Cl3
wine_quality_combined_2828,wine_quality_combined,white,0.4628099173553719,0.12,0.31927710843373497,0.00920245398773006,0.06312292358803986,0.08333333333333333,0.23732718894009217,0.0962020435704635,0.3953488372093023,0.03370786516853934,0.6521739130434783,6,4,Cl4
wine_quality_combined_2829,wine_quality_combined,white,0.37190082644628103,0.16666666666666666,0.25301204819277107,0.008435582822085888,0.0398671096345515,0.059027777777777776,0.2073732718894009,0.07692307692307578,0.37209302325581406,0.05617977528089888,0.6376811594202899,3,1,Cl1
wine_quality_combined_2830,wine_quality_combined,white,0.2892561983471074,0.13999999999999999,0.18072289156626506,0.19018404907975459,0.05647840531561461,0.15625,0.5345622119815668,0.2215153267784848,0.2635658914728682,0.10674157303370785,0.10144927536231874,6,4,Cl4
wine_quality_combined_2831,wine_quality_combined,white,0.33884297520661155,0.21999999999999997,0.22289156626506024,0.05981595092024539,0.03488372093023256,0.13541666666666666,0.2488479262672811,0.09427414690572494,0.3488372093023255,0.17977528089887643,0.6376811594202899,7,5,Cl5
wine_quality_combined_2832,wine_quality_combined,white,0.33884297520661155,0.24,0.22289156626506024,0.08052147239263803,0.0398671096345515,0.09027777777777778,0.20046082949308755,0.09427414690572494,0.3410852713178295,0.17977528089887643,0.6666666666666666,7,5,Cl5
wine_quality_combined_2833,wine_quality_combined,white,0.32231404958677684,0.20666666666666667,0.18072289156626506,0.07055214723926381,0.046511627906976744,0.09722222222222222,0.2880184331797235,0.13861577019471608,0.5116279069767441,0.12359550561797752,0.43478260869565216,6,4,Cl4
wine_quality_combined_2834,wine_quality_combined,white,0.32231404958677684,0.12,0.18674698795180725,0.010736196319018405,0.05647840531561461,0.1597222222222222,0.3433179723502304,0.12704839020628472,0.5426356589147286,0.15730337078651688,0.30434782608695643,6,4,Cl4
wine_quality_combined_2835,wine_quality_combined,white,0.33057851239669417,0.16,0.18674698795180725,0.01687116564417178,0.04485049833887043,0.15625,0.43548387096774194,0.11355311355311266,0.2403100775193796,0.14606741573033707,0.36231884057971014,5,3,Cl3
wine_quality_combined_2836,wine_quality_combined,white,0.24793388429752064,0.16,0.22289156626506024,0.042944785276073615,0.023255813953488372,0.0625,0.18663594470046083,0.0595720069404266,0.32558139534883723,0.17415730337078655,0.681159420289855,6,4,Cl4
wine_quality_combined_2837,wine_quality_combined,white,0.2892561983471074,0.10666666666666665,0.23493975903614459,0.046012269938650305,0.024916943521594688,0.11805555555555555,0.2534562211981567,0.10969732022363556,0.3488372093023255,0.16292134831460675,0.4202898550724638,5,3,Cl3
wine_quality_combined_2838,wine_quality_combined,white,0.2727272727272727,0.24,0.22289156626506024,0.032208588957055216,0.053156146179401995,0.11805555555555555,0.28110599078341014,0.04800462695199525,0.27131782945736416,0.11797752808988764,0.7971014492753623,7,5,Cl5
wine_quality_combined_2839,wine_quality_combined,white,0.5371900826446281,0.11333333333333333,0.2891566265060241,0.024539877300613498,0.05481727574750831,0.09375,0.3640552995391705,0.2099479467900513,0.36434108527131776,0.20786516853932585,0.24637681159420277,5,3,Cl3
wine_quality_combined_2840,wine_quality_combined,white,0.33884297520661155,0.04000000000000001,0.16867469879518074,0.018404907975460124,0.053156146179401995,0.14930555555555555,0.39631336405529954,0.15982263350684237,0.5658914728682172,0.11797752808988764,0.17391304347826075,6,4,Cl4
wine_quality_combined_2841,wine_quality_combined,white,0.2975206611570248,0.06666666666666667,0.25301204819277107,0.023006134969325152,0.04485049833887043,0.1111111111111111,0.41705069124423966,0.12897628687102328,0.5271317829457364,0.10674157303370785,0.3768115942028985,7,5,Cl5
wine_quality_combined_2842,wine_quality_combined,white,0.3553719008264462,0.2333333333333333,0.25301204819277107,0.09202453987730061,0.0398671096345515,0.12152777777777778,0.31105990783410137,0.09041835357624782,0.2015503875968991,0.0955056179775281,0.7681159420289856,7,5,Cl5
wine_quality_combined_2843,wine_quality_combined,white,0.2727272727272727,0.24,0.22289156626506024,0.032208588957055216,0.053156146179401995,0.11805555555555555,0.28110599078341014,0.04800462695199525,0.27131782945736416,0.11797752808988764,0.7971014492753623,7,5,Cl5
wine_quality_combined_2844,wine_quality_combined,white,0.21487603305785125,0.12,0.13253012048192772,0.06901840490797545,0.046511627906976744,0.0763888888888889,0.2880184331797235,0.14054366685945463,0.4418604651162791,0.05617977528089888,0.30434782608695643,5,3,Cl3
wine_quality_combined_2845,wine_quality_combined,white,0.3471074380165289,0.3866666666666667,0.43373493975903615,0.25996932515337423,0.05481727574750831,0.21180555555555555,0.5230414746543779,0.24657798342008821,0.1550387596899223,0.25842696629213485,0.20289855072463772,4,2,Cl2
wine_quality_combined_2846,wine_quality_combined,white,0.3471074380165289,0.08,0.24096385542168677,0.07055214723926381,0.07641196013289037,0.1388888888888889,0.3709677419354839,0.1578947368421038,0.3565891472868218,0.10112359550561799,0.3768115942028985,7,5,Cl5
wine_quality_combined_2847,wine_quality_combined,white,0.2809917355371901,0.08666666666666667,0.20481927710843376,0.0076687116564417195,0.061461794019933555,0.08333333333333333,0.17050691244239632,0.09427414690572494,0.4108527131782945,0.10112359550561799,0.47826086956521746,6,4,Cl4
wine_quality_combined_2848,wine_quality_combined,white,0.2809917355371901,0.06666666666666667,0.18674698795180725,0.0076687116564417195,0.05980066445182724,0.06597222222222222,0.1543778801843318,0.10391363022941988,0.4651162790697673,0.10112359550561799,0.40579710144927544,7,5,Cl5
wine_quality_combined_2849,wine_quality_combined,white,0.38016528925619836,0.3266666666666666,0.26506024096385544,0.1549079754601227,0.06976744186046512,0.15625,0.43548387096774194,0.21187584345478985,0.3333333333333332,0.16292134831460675,0.3478260869565218,5,3,Cl3
wine_quality_combined_2850,wine_quality_combined,white,0.12396694214876032,0.12,0.13855421686746988,0.06978527607361965,0.04152823920265781,0.16319444444444445,0.3548387096774194,0.15596684017736523,0.8527131782945736,0.16292134831460675,0.36231884057971014,7,5,Cl5
wine_quality_combined_2851,wine_quality_combined,white,0.15702479338842976,0.10999999999999999,0.1987951807228916,0.0076687116564417195,0.0664451827242525,0.09375,0.3317972350230415,0.10776942355889699,0.31782945736434093,0.11235955056179774,0.18840579710144936,5,3,Cl3
wine_quality_combined_2852,wine_quality_combined,white,0.14876033057851237,0.10999999999999999,0.1927710843373494,0.0076687116564417195,0.06312292358803986,0.0798611111111111,0.33640552995391704,0.10776942355889699,0.310077519379845,0.11235955056179774,0.18840579710144936,6,4,Cl4
wine_quality_combined_2853,wine_quality_combined,white,0.2892561983471074,0.11333333333333333,0.2469879518072289,0.018404907975460124,0.046511627906976744,0.17708333333333334,0.3663594470046083,0.07692307692307578,0.4418604651162791,0.0955056179775281,0.6086956521739129,7,5,Cl5
wine_quality_combined_2854,wine_quality_combined,white,0.2644628099173554,0.05333333333333334,0.43975903614457834,0.006134969325153374,0.2142857142857143,0.19791666666666666,0.3317972350230415,0.12512049354154617,0.27906976744186046,0.04494382022471909,0.17391304347826075,5,3,Cl3
wine_quality_combined_2855,wine_quality_combined,white,0.21487603305785125,0.09333333333333334,0.20481927710843376,0.018404907975460124,0.079734219269103,0.09722222222222222,0.22580645161290322,0.1694621168305373,0.8449612403100777,0.19662921348314605,0.3333333333333334,6,4,Cl4
wine_quality_combined_2856,wine_quality_combined,white,0.2892561983471074,0.06666666666666667,0.391566265060241,0.012269938650306747,0.061461794019933555,0.09375,0.347926267281106,0.14439946018893388,0.47286821705426363,0.22471910112359553,0.20289855072463772,6,4,Cl4
wine_quality_combined_2857,wine_quality_combined,white,0.21487603305785125,0.060000000000000005,0.16265060240963858,0.09355828220858896,0.04485049833887043,0.3020833333333333,0.5,0.148255253518411,0.4341085271317828,0.07303370786516852,0.3188405797101448,6,4,Cl4
wine_quality_combined_2858,wine_quality_combined,white,0.25619834710743805,0.13999999999999999,0.0963855421686747,0.09509202453987729,0.04152823920265781,0.2222222222222222,0.47465437788018433,0.16175053017158306,0.27906976744186046,0.0955056179775281,0.14492753623188406,6,4,Cl4
wine_quality_combined_2859,wine_quality_combined,white,0.19834710743801653,0.08666666666666667,0.22891566265060243,0.09509202453987729,0.04485049833887043,0.21875,0.5506912442396313,0.15403894351262667,0.2635658914728682,0.07865168539325841,0.18840579710144936,6,4,Cl4
wine_quality_combined_2860,wine_quality_combined,white,0.21487603305785125,0.10000000000000002,0.18072289156626506,0.09969325153374232,0.046511627906976744,0.2152777777777778,0.5299539170506913,0.15596684017736523,0.2635658914728682,0.06741573033707866,0.17391304347826075,6,4,Cl4
wine_quality_combined_2861,wine_quality_combined,white,0.2892561983471074,0.07333333333333333,0.4096385542168675,0.013803680981595092,0.0681063122923588,0.10416666666666667,0.3456221198156682,0.14439946018893388,0.4651162790697673,0.2359550561797753,0.20289855072463772,6,4,Cl4
wine_quality_combined_2862,wine_quality_combined,white,0.2892561983471074,0.06666666666666667,0.391566265060241,0.012269938650306747,0.061461794019933555,0.09375,0.347926267281106,0.14439946018893388,0.47286821705426363,0.22471910112359553,0.20289855072463772,6,4,Cl4
wine_quality_combined_2863,wine_quality_combined,white,0.4793388429752065,0.13999999999999999,0.27710843373493976,0.01303680981595092,0.04983388704318937,0.265625,0.5,0.14054366685945463,0.1550387596899223,0.1348314606741573,0.21739130434782608,6,4,Cl4
wine_quality_combined_2864,wine_quality_combined,white,0.2809917355371901,0.04000000000000001,0.2108433734939759,0.00920245398773006,0.04485049833887043,0.04861111111111111,0.1543778801843318,0.12897628687102328,0.5736434108527132,0.0955056179775281,0.27536231884057977,5,3,Cl3
wine_quality_combined_2865,wine_quality_combined,white,0.25619834710743805,0.15333333333333332,0.20481927710843376,0.10429447852760737,0.08305647840531562,0.12152777777777778,0.3870967741935484,0.17717370348949152,0.5736434108527132,0.22471910112359553,0.4492753623188405,7,5,Cl5
wine_quality_combined_2866,wine_quality_combined,white,0.30578512396694213,0.13333333333333333,0.20481927710843376,0.05521472392638037,0.03156146179401994,0.12152777777777778,0.2534562211981567,0.07499518025833721,0.20930232558139542,0.10674157303370785,0.6231884057971016,8,6,Cl6
wine_quality_combined_2867,wine_quality_combined,white,0.3471074380165289,0.09333333333333334,0.25301204819277107,0.21472392638036808,0.05813953488372093,0.1527777777777778,0.3617511520737327,0.25428957007904246,0.37984496124031003,0.2640449438202247,0.08695652173913038,7,5,Cl5
wine_quality_combined_2868,wine_quality_combined,white,0.31404958677685946,0.15333333333333332,0.1746987951807229,0.15184049079754602,0.051495016611295685,0.06944444444444445,0.32027649769585254,0.18295739348370935,0.2480620155038759,0.07303370786516852,0.20289855072463772,5,3,Cl3
wine_quality_combined_2869,wine_quality_combined,white,0.38016528925619836,0.17999999999999997,0.3373493975903615,0.20245398773006135,0.06478405315614619,0.1875,0.423963133640553,0.2350106034316547,0.27131782945736416,0.20224719101123595,0.20289855072463772,6,4,Cl4
wine_quality_combined_2870,wine_quality_combined,white,0.3471074380165289,0.09333333333333334,0.25301204819277107,0.21472392638036808,0.05813953488372093,0.1527777777777778,0.3617511520737327,0.25428957007904246,0.37984496124031003,0.2640449438202247,0.08695652173913038,7,5,Cl5
wine_quality_combined_2871,wine_quality_combined,white,0.3553719008264462,0.27999999999999997,0.28313253012048195,0.0076687116564417195,0.046511627906976744,0.0763888888888889,0.2764976958525346,0.12897628687102328,0.37984496124031003,0.11235955056179774,0.4202898550724638,5,3,Cl3
wine_quality_combined_2872,wine_quality_combined,white,0.2644628099173554,0.20666666666666667,0.18674698795180725,0.07208588957055215,0.26578073089701,0.1076388888888889,0.35944700460829493,0.1810294968189708,0.37209302325581406,0.14606741573033707,0.20289855072463772,5,3,Cl3
wine_quality_combined_2873,wine_quality_combined,white,0.3553719008264462,0.27999999999999997,0.28313253012048195,0.0076687116564417195,0.046511627906976744,0.0763888888888889,0.2764976958525346,0.12897628687102328,0.37984496124031003,0.11235955056179774,0.4202898550724638,5,3,Cl3
wine_quality_combined_2874,wine_quality_combined,white,0.38016528925619836,0.17999999999999997,0.3373493975903615,0.20245398773006135,0.06478405315614619,0.1875,0.423963133640553,0.2350106034316547,0.27131782945736416,0.20224719101123595,0.20289855072463772,6,4,Cl4
wine_quality_combined_2875,wine_quality_combined,white,0.19834710743801653,0.09333333333333334,0.16265060240963858,0.013803680981595092,0.09136212624584718,0.06597222222222222,0.2903225806451613,0.12897628687102328,0.38759689922480633,0.1348314606741573,0.17391304347826075,6,4,Cl4
wine_quality_combined_2876,wine_quality_combined,white,0.3471074380165289,0.09333333333333334,0.25301204819277107,0.21472392638036808,0.05813953488372093,0.1527777777777778,0.3617511520737327,0.25428957007904246,0.37984496124031003,0.2640449438202247,0.08695652173913038,7,5,Cl5
wine_quality_combined_2877,wine_quality_combined,white,0.31404958677685946,0.15333333333333332,0.1746987951807229,0.15184049079754602,0.051495016611295685,0.06944444444444445,0.32027649769585254,0.18295739348370935,0.2480620155038759,0.07303370786516852,0.20289855072463772,5,3,Cl3
wine_quality_combined_2878,wine_quality_combined,white,0.2644628099173554,0.10666666666666665,0.21686746987951808,0.06595092024539878,0.12292358803986714,0.03125,0.2926267281105991,0.13668787352997752,0.47286821705426363,0.08426966292134831,0.40579710144927544,6,4,Cl4
wine_quality_combined_2879,wine_quality_combined,white,0.2314049586776859,0.12666666666666668,0.18072289156626506,0.019938650306748462,0.026578073089700997,0.04513888888888889,0.3387096774193548,0.10969732022363556,0.4418604651162791,0.22471910112359553,0.36231884057971014,6,4,Cl4
wine_quality_combined_2880,wine_quality_combined,white,0.33057851239669417,0.05333333333333334,0.2469879518072289,0.01687116564417178,0.028239202657807314,0.09722222222222222,0.3087557603686636,0.07499518025833721,0.23255813953488366,0.31460674157303375,0.6521739130434783,6,4,Cl4
wine_quality_combined_2881,wine_quality_combined,white,0.32231404958677684,0.12666666666666668,0.20481927710843376,0.018404907975460124,0.03156146179401994,0.08680555555555555,0.37327188940092165,0.07692307692307578,0.20930232558139542,0.14606741573033707,0.5942028985507245,7,5,Cl5
wine_quality_combined_2882,wine_quality_combined,white,0.2975206611570248,0.15333333333333332,0.4457831325301205,0.1549079754601227,0.04983388704318937,0.1736111111111111,0.3248847926267281,0.20416425679583564,0.23255813953488366,0.11797752808988764,0.10144927536231874,5,3,Cl3
wine_quality_combined_2883,wine_quality_combined,white,0.3471074380165289,0.24666666666666667,0.21686746987951808,0.1257668711656442,0.028239202657807314,0.1701388888888889,0.33410138248847926,0.10776942355889699,0.27131782945736416,0.016853932584269662,0.681159420289855,8,6,Cl6
wine_quality_combined_2884,wine_quality_combined,white,0.32231404958677684,0.12666666666666668,0.20481927710843376,0.018404907975460124,0.03156146179401994,0.08680555555555555,0.37327188940092165,0.07692307692307578,0.20930232558139542,0.14606741573033707,0.5942028985507245,7,5,Cl5
wine_quality_combined_2885,wine_quality_combined,white,0.33057851239669417,0.05333333333333334,0.2469879518072289,0.01687116564417178,0.028239202657807314,0.09722222222222222,0.3087557603686636,0.07499518025833721,0.23255813953488366,0.31460674157303375,0.6521739130434783,6,4,Cl4
wine_quality_combined_2886,wine_quality_combined,white,0.2314049586776859,0.05333333333333334,0.1746987951807229,0.018404907975460124,0.0681063122923588,0.13541666666666666,0.3248847926267281,0.07885097358781433,0.2635658914728682,0.12359550561797752,0.4927536231884058,7,5,Cl5
wine_quality_combined_2887,wine_quality_combined,white,0.37190082644628103,0.08666666666666667,0.24096385542168677,0.015337423312883436,0.03820598006644518,0.11805555555555555,0.23963133640552994,0.06921149026412153,0.23255813953488366,0.21348314606741572,0.7101449275362319,7,5,Cl5
wine_quality_combined_2888,wine_quality_combined,white,0.2809917355371901,0.16,0.1987951807228916,0.012269938650306747,0.033222591362126255,0.09722222222222222,0.23732718894009217,0.0595720069404266,0.3333333333333332,0.16292134831460675,0.6956521739130436,7,5,Cl5
wine_quality_combined_2889,wine_quality_combined,white,0.2314049586776859,0.05333333333333334,0.18072289156626506,0.015337423312883436,0.04152823920265781,0.04861111111111111,0.16589861751152074,0.09427414690572494,0.5116279069767441,0.12359550561797752,0.4637681159420289,6,4,Cl4
wine_quality_combined_2890,wine_quality_combined,white,0.38016528925619836,0.05333333333333334,0.1987951807228916,0.013803680981595092,0.0398671096345515,0.052083333333333336,0.2119815668202765,0.13283208020050039,0.32558139534883723,0.11235955056179774,0.24637681159420277,6,4,Cl4
wine_quality_combined_2891,wine_quality_combined,white,0.30578512396694213,0.10000000000000002,0.1927710843373494,0.13190184049079753,0.04817275747508305,0.1840277777777778,0.42626728110599077,0.18295739348370935,0.2480620155038759,0.19101123595505623,0.24637681159420277,6,4,Cl4
wine_quality_combined_2892,wine_quality_combined,white,0.19834710743801653,0.060000000000000005,0.18072289156626506,0.0076687116564417195,0.046511627906976744,0.04513888888888889,0.16820276497695852,0.11355311355311266,0.6046511627906977,0.17977528089887643,0.3333333333333334,6,4,Cl4
wine_quality_combined_2893,wine_quality_combined,white,0.25619834710743805,0.20666666666666667,0.13253012048192772,0.0567484662576687,0.03488372093023256,0.03125,0.22119815668202766,0.11355311355311266,0.2170542635658914,0.3651685393258427,0.5217391304347825,4,2,Cl2
wine_quality_combined_2894,wine_quality_combined,white,0.25619834710743805,0.21999999999999997,0.13253012048192772,0.05521472392638037,0.03654485049833887,0.03125,0.22119815668202766,0.11355311355311266,0.2170542635658914,0.3595505617977528,0.5217391304347825,4,2,Cl2
wine_quality_combined_2895,wine_quality_combined,white,0.30578512396694213,0.10000000000000002,0.1927710843373494,0.13190184049079753,0.04817275747508305,0.1840277777777778,0.42626728110599077,0.18295739348370935,0.2480620155038759,0.19101123595505623,0.24637681159420277,6,4,Cl4
wine_quality_combined_2896,wine_quality_combined,white,0.30578512396694213,0.19999999999999998,0.1987951807228916,0.06748466257668712,0.05980066445182724,0.10069444444444445,0.2880184331797235,0.13668787352997752,0.4651162790697673,0.12359550561797752,0.4202898550724638,6,4,Cl4
wine_quality_combined_2897,wine_quality_combined,white,0.2892561983471074,0.22666666666666666,0.22891566265060243,0.09509202453987729,0.05980066445182724,0.09722222222222222,0.2672811059907834,0.10391363022941988,0.36434108527131776,0.08426966292134831,0.6666666666666666,7,5,Cl5
wine_quality_combined_2898,wine_quality_combined,white,0.2892561983471074,0.17333333333333334,0.23493975903614459,0.07055214723926381,0.051495016611295685,0.1527777777777778,0.3617511520737327,0.10391363022941988,0.44961240310077505,0.14044943820224717,0.6376811594202899,6,4,Cl4
wine_quality_combined_2899,wine_quality_combined,white,0.33057851239669417,0.10000000000000002,0.16867469879518074,0.06365030674846626,0.05481727574750831,0.1527777777777778,0.3686635944700461,0.10969732022363556,0.18604651162790686,0.10112359550561799,0.5072463768115941,5,3,Cl3
wine_quality_combined_2900,wine_quality_combined,white,0.42975206611570244,0.10999999999999999,0.22891566265060243,0.08128834355828221,0.05980066445182724,0.17708333333333334,0.35253456221198154,0.15211104684788812,0.16279069767441862,0.07303370786516852,0.3188405797101448,6,4,Cl4
wine_quality_combined_2901,wine_quality_combined,white,0.25619834710743805,0.08,0.24096385542168677,0.1088957055214724,0.03820598006644518,0.1736111111111111,0.391705069124424,0.13090418353576183,0.38759689922480633,0.028089887640449448,0.4927536231884058,5,3,Cl3
wine_quality_combined_2902,wine_quality_combined,white,0.2975206611570248,0.07333333333333333,0.25301204819277107,0.08895705521472394,0.09634551495016612,0.13194444444444445,0.47465437788018433,0.16753422016579872,0.44961240310077505,0.06179775280898877,0.23188405797101444,6,4,Cl4
wine_quality_combined_2903,wine_quality_combined,white,0.36363636363636354,0.08,0.21686746987951808,0.11503067484662576,0.043189368770764125,0.2048611111111111,0.3617511520737327,0.15596684017736523,0.2558139534883719,0.04494382022471909,0.3333333333333334,6,4,Cl4
wine_quality_combined_2904,wine_quality_combined,white,0.3471074380165289,0.34,0.42771084337349397,0.25690184049079756,0.04817275747508305,0.20833333333333334,0.511520737327189,0.24850588008482677,0.1782945736434109,0.29775280898876405,0.18840579710144936,5,3,Cl3
wine_quality_combined_2905,wine_quality_combined,white,0.33884297520661155,0.04000000000000001,0.27108433734939763,0.018404907975460124,0.0681063122923588,0.05555555555555555,0.2488479262672811,0.148255253518411,0.47286821705426363,0.15168539325842698,0.3913043478260868,7,5,Cl5
wine_quality_combined_2906,wine_quality_combined,white,0.24793388429752064,0.10666666666666665,0.24096385542168677,0.018404907975460124,0.06312292358803986,0.11458333333333333,0.22811059907834103,0.055716213610949486,0.31782945736434093,0.15168539325842698,0.6956521739130436,8,6,Cl6
wine_quality_combined_2907,wine_quality_combined,white,0.48760330578512384,0.04000000000000001,0.35542168674698793,0.013803680981595092,0.0664451827242525,0.0763888888888889,0.31336405529953915,0.16753422016579872,0.2015503875968991,0.22471910112359553,0.21739130434782608,5,3,Cl3
wine_quality_combined_2908,wine_quality_combined,white,0.4462809917355371,0.04666666666666666,0.4096385542168675,0.015337423312883436,0.061461794019933555,0.07291666666666667,0.2857142857142857,0.148255253518411,0.23255813953488366,0.12921348314606743,0.3478260869565218,6,4,Cl4
wine_quality_combined_2909,wine_quality_combined,white,0.4628099173553719,0.060000000000000005,0.33132530120481934,0.015337423312883436,0.0664451827242525,0.04513888888888889,0.20276497695852536,0.15018315018314957,0.23255813953488366,0.21910112359550563,0.3333333333333334,6,4,Cl4
