alternative_id,dataset_id,source_dataset,g1,g2,g3,g4,g5,g6,source_y,class_index,class_label
toc_uco_oc04_lestsensors_2392,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6260606060606059,0.23404255319148937,0.6737836891844593,0.7394957983193278,0.5744248985115017,0.36774463258386947,3,4,Cl4
toc_uco_oc04_lestsensors_2393,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.2690909090909091,0.15839243498817965,0.6373818690934545,0.7114845938375349,0.6319350473612999,0.16461688008982187,0,1,Cl1
toc_uco_oc04_lestsensors_2394,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.40545454545454546,0.12765957446808507,0.6373818690934545,0.7212885154061626,0.6339648173207045,0.2678702406991204,3,4,Cl4
toc_uco_oc04_lestsensors_2395,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.41151515151515156,0.3711583924349882,0.6261813090654533,0.742296918767507,0.673883626522327,0.23852499632946703,3,4,Cl4
toc_uco_oc04_lestsensors_2396,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.18969696969696967,0.4869976359338061,0.6527826391319567,0.7044817927170869,0.7070365358592682,0.23155098370283364,3,4,Cl4
toc_uco_oc04_lestsensors_2397,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.31030303030303036,0.3333333333333333,0.712985649282464,0.7450980392156862,0.6644113667117735,0.22457697107620025,3,4,Cl4
toc_uco_oc04_lestsensors_2398,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.11393939393939391,0.40189125295508277,0.7045852292614629,0.7689075630252101,0.6562922868741551,0.21760295844956687,3,4,Cl4
toc_uco_oc04_lestsensors_2399,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.11272727272727273,0.5153664302600472,0.7017850892544627,0.7605042016806722,0.6671177266576457,0.21062894582293346,3,4,Cl4
toc_uco_oc04_lestsensors_2400,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.16,0.5319148936170213,0.6695834791739588,0.7352941176470589,0.68403247631935,0.20365493319630007,3,4,Cl4
toc_uco_oc04_lestsensors_2401,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.2727272727272727,0.4728132387706855,0.6863843192159609,0.742296918767507,0.6407307171853859,0.19668092056966668,3,4,Cl4
toc_uco_oc04_lestsensors_2402,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.22727272727272727,0.42080378250591016,0.663983199159958,0.7675070028011205,0.5913396481732079,0.19587005322855416,3,4,Cl4
toc_uco_oc04_lestsensors_2403,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.34848484848484856,0.42789598108747046,0.6457822891144556,0.7514005602240895,0.5933694181326125,0.21372989072299006,3,4,Cl4
toc_uco_oc04_lestsensors_2404,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.27636363636363637,0.4137115839243499,0.6191809590479525,0.6750700280112045,0.6691474966170503,0.23285861107032738,3,4,Cl4
toc_uco_oc04_lestsensors_2405,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.2,0.4775413711583924,0.6135806790339517,0.6792717086834734,0.6880920162381593,0.2519873314176647,3,4,Cl4
toc_uco_oc04_lestsensors_2406,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.18424242424242426,0.38770685579196223,0.6597829891494574,0.6624649859943978,0.6718538565629224,0.271116051765002,3,4,Cl4
toc_uco_oc04_lestsensors_2407,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.4909090909090909,0.20567375886524822,0.6821841092054604,0.7661064425770308,0.6387009472259813,0.29024477211233923,0,1,Cl1
toc_uco_oc04_lestsensors_2408,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5460606060606059,0.3404255319148936,0.6387819390969549,0.8011204481792716,0.6393775372124488,0.5492086046535605,3,4,Cl4
toc_uco_oc04_lestsensors_2409,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.19878787878787876,0.3144208037825059,0.6597829891494574,0.6995798319327731,0.7168470906630584,0.5476939099014803,3,4,Cl4
toc_uco_oc04_lestsensors_2410,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.18363636363636363,0.2955082742316785,0.7745887294364718,0.6512605042016807,0.7253044654939096,0.4937930665498732,3,4,Cl4
toc_uco_oc04_lestsensors_2411,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.40606060606060607,0.28132387706855794,0.8347917395869792,0.7212885154061626,0.7266576454668485,0.43989222319826604,3,4,Cl4
toc_uco_oc04_lestsensors_2412,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.13636363636363635,0.33096926713947994,0.7563878193909696,0.7619047619047619,0.7205683355886346,0.3859913798466587,3,4,Cl4
toc_uco_oc04_lestsensors_2413,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.12060606060606062,0.6583924349881797,0.6352817640882042,0.6939775910364147,0.7046684709066308,0.3320905364950516,3,4,Cl4
toc_uco_oc04_lestsensors_2414,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.14242424242424243,0.6784869976359338,0.6037801890094504,0.5798319327731093,0.7050067658998637,0.2781896931434444,3,4,Cl4
toc_uco_oc04_lestsensors_2415,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.19333333333333333,0.3049645390070922,0.6695834791739588,0.5938375350140055,0.6948579161028425,0.22428884979183722,3,4,Cl4
toc_uco_oc04_lestsensors_2416,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.33636363636363636,0.2033096926713948,0.7969898494924744,0.6022408963585434,0.6779431664411363,0.17038800644022994,3,4,Cl4
toc_uco_oc04_lestsensors_2417,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.39151515151515154,0.11820330969267137,0.7311865593279664,0.5406162464985995,0.663734776725304,0.1164871630886228,0,1,Cl1
toc_uco_oc04_lestsensors_2418,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.06945454545454545,0.08274231678486998,0.7283864193209661,0.6568627450980391,0.6251691474966167,0.21376792164830094,3,4,Cl4
toc_uco_oc04_lestsensors_2419,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5220606060606061,0.15130023640661938,0.7185859292964648,0.7254901960784315,0.59404600811908,0.2805334186982966,2,3,Cl3
toc_uco_oc04_lestsensors_2420,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6230303030303029,0.21513002364066194,0.6149807490374519,0.6946778711484594,0.5953991880920171,0.3079721569014443,2,3,Cl3
toc_uco_oc04_lestsensors_2421,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.7492121212121212,0.27541371158392436,0.6079803990199509,0.7114845938375349,0.597090663058187,0.3354108951045921,2,3,Cl3
toc_uco_oc04_lestsensors_2422,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.598060606060606,0.23167848699763596,0.6289814490724535,0.5616246498599441,0.5649526387009481,0.36284963330773984,2,3,Cl3
toc_uco_oc04_lestsensors_2423,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.7187878787878786,0.2600472813238771,0.633181659082954,0.6890756302521008,0.5507442489851159,0.3905926980437162,3,4,Cl4
toc_uco_oc04_lestsensors_2424,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5293939393939393,0.22813238770685582,0.5624781239061953,0.6085434173669467,0.6765899864682011,0.41940090564459315,3,4,Cl4
toc_uco_oc04_lestsensors_2425,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.13757575757575755,0.22931442080378253,0.6485824291214561,0.6414565826330533,0.7104194857916117,0.44830041120531844,3,4,Cl4
toc_uco_oc04_lestsensors_2426,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.35151515151515145,0.13947990543735223,0.8515925796289813,0.6288515406162466,0.6603518267929643,0.47719991676604406,3,4,Cl4
toc_uco_oc04_lestsensors_2427,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5236363636363637,0.18439716312056736,0.7073853692684635,0.6414565826330533,0.6559539918809204,0.5060994223267694,3,4,Cl4
toc_uco_oc04_lestsensors_2428,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6557575757575757,0.15839243498817965,0.6912845642282114,0.7717086834733894,0.5967523680649522,0.5349989278874947,0,1,Cl1
toc_uco_oc04_lestsensors_2429,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.8209090909090909,0.2931442080378251,0.631781589079454,0.8249299719887956,0.5700270635994596,0.48642220084932297,1,2,Cl2
toc_uco_oc04_lestsensors_2430,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.2751515151515151,0.2600472813238771,0.7409870493524676,0.8165266106442577,0.5798376184032479,0.2949907235621521,0,1,Cl1
toc_uco_oc04_lestsensors_2431,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.7369696969696968,0.14657210401891252,0.6947847392369619,0.7170868347338937,0.6177266576454677,0.08921872018215217,3,4,Cl4
toc_uco_oc04_lestsensors_2432,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.16606060606060608,0.27423167848699764,0.6135806790339517,0.6764705882352942,0.7063599458728025,0.18606523602710984,3,4,Cl4
toc_uco_oc04_lestsensors_2433,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.14,0.41843971631205673,0.6184809240462023,0.6526610644257702,0.7165087956698255,0.32284587076882276,3,4,Cl4
toc_uco_oc04_lestsensors_2434,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5315151515151514,0.24468085106382978,0.6779838991949598,0.684173669467787,0.6437753721244928,0.45962650551053574,1,2,Cl2
toc_uco_oc04_lestsensors_2435,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.12545454545454546,0.4562647754137116,0.6499824991249561,0.7254901960784315,0.673883626522327,0.43237267177193583,1,2,Cl2
toc_uco_oc04_lestsensors_2436,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.2963636363636364,0.20094562647754136,0.7199859992999651,0.7675070028011205,0.6759133964817317,0.22072114678743657,0,1,Cl1
toc_uco_oc04_lestsensors_2437,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.34363636363636363,0.12647754137115838,0.6940847042352116,0.7864145658263305,0.6633964817320712,0.4193828610580922,3,4,Cl4
toc_uco_oc04_lestsensors_2438,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.44787878787878793,0.17730496453900707,0.7479873993699685,0.6960784313725491,0.6387009472259813,0.22834552395189597,0,1,Cl1
toc_uco_oc04_lestsensors_2439,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.3048484848484849,0.11229314420803783,0.7073853692684635,0.6722689075630253,0.6650879566982411,0.05200978363876617,2,3,Cl3
toc_uco_oc04_lestsensors_2440,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.4121212121212121,0.10874704491725769,0.6968848442422122,0.6876750700280113,0.6982408660351822,0.26448480948685443,3,4,Cl4
toc_uco_oc04_lestsensors_2441,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.2674747474747475,0.14657210401891252,0.8487924396219811,0.6554621848739496,0.6096075778078494,0.3441581595198643,0,1,Cl1
toc_uco_oc04_lestsensors_2442,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6804040404040403,0.27068557919621755,0.6744837241862093,0.7128851540616248,0.5893098782138033,0.22700708238074258,0,1,Cl1
toc_uco_oc04_lestsensors_2443,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5115151515151516,0.18912529550827423,0.5631781589079454,0.5994397759103642,0.654939106901218,0.17876684075480137,2,3,Cl3
toc_uco_oc04_lestsensors_2444,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.46484848484848484,0.15602836879432622,0.575778788939447,0.6316526610644256,0.6393775372124488,0.34184642744325605,2,3,Cl3
toc_uco_oc04_lestsensors_2445,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.4672727272727273,0.14893617021276592,0.6079803990199509,0.757703081232493,0.6380243572395137,0.23159060877457582,0,1,Cl1
toc_uco_oc04_lestsensors_2446,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.4781818181818182,0.15130023640661938,0.6856842842142106,0.746498599439776,0.59404600811908,0.3994952461036736,0,1,Cl1
toc_uco_oc04_lestsensors_2447,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6030303030303029,0.3723404255319149,0.6345817290864544,0.7612044817927172,0.5155615696887683,0.8838583404471068,1,2,Cl2
toc_uco_oc04_lestsensors_2448,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6933333333333332,0.3404255319148936,0.5239761988099405,0.6442577030812324,0.5189445196211099,0.8290608861624099,3,4,Cl4
toc_uco_oc04_lestsensors_2449,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.7024242424242423,0.22931442080378253,0.4315715785789289,0.5896358543417366,0.5832205683355896,0.6798776595405132,2,3,Cl3
toc_uco_oc04_lestsensors_2450,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.8424242424242424,0.3262411347517731,0.5071753587679384,0.6358543417366946,0.59404600811908,0.5306944329186163,2,3,Cl3
toc_uco_oc04_lestsensors_2451,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.26181818181818184,0.2423167848699764,0.5113755687784389,0.658263305322129,0.7280108254397837,0.41865805820071433,3,4,Cl4
toc_uco_oc04_lestsensors_2452,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.14424242424242426,0.3617021276595745,0.5155757787889395,0.6022408963585434,0.7354533152909326,0.3801333483033501,3,4,Cl4
toc_uco_oc04_lestsensors_2453,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.3224242424242424,0.3049645390070922,0.5253762688134407,0.619047619047619,0.6975642760487146,0.343563735874617,3,4,Cl4
toc_uco_oc04_lestsensors_2454,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.12515151515151515,0.3049645390070922,0.5407770388519426,0.6288515406162466,0.6677943166441133,0.30699412344588395,3,4,Cl4
toc_uco_oc04_lestsensors_2455,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.2096969696969697,0.4243498817966903,0.5309765488274413,0.6533613445378151,0.6096075778078494,0.2704245110171509,0,1,Cl1
toc_uco_oc04_lestsensors_2456,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.3987878787878788,0.16784869976359337,0.4875743787189359,0.6246498599439777,0.6069012178619753,0.12341205402089828,2,3,Cl3
toc_uco_oc04_lestsensors_2457,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.13090909090909092,0.10401891252955082,0.5533776688834442,0.6778711484593837,0.6569688768606227,0.08402684160649213,0,1,Cl1
toc_uco_oc04_lestsensors_2458,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.346060606060606,0.10874704491725769,0.5729786489324467,0.6694677871148459,0.6995940460081193,0.08148377207971726,2,3,Cl3
toc_uco_oc04_lestsensors_2459,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6266666666666666,0.39361702127659576,0.5484774238711936,0.7058823529411765,0.6353179972936397,0.3105458680042202,0,1,Cl1
toc_uco_oc04_lestsensors_2460,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.3442424242424242,0.17021276595744678,0.5099754987749386,0.6036414565826331,0.6975642760487146,0.3721835788092304,3,4,Cl4
toc_uco_oc04_lestsensors_2461,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.31030303030303036,0.09219858156028368,0.5099754987749386,0.6008403361344538,0.7043301759133979,0.6875048810278743,1,2,Cl2
toc_uco_oc04_lestsensors_2462,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.04,0.21276595744680848,0.5897794889744488,0.7542016806722689,0.7865358592692842,0.8307535969859432,3,4,Cl4
toc_uco_oc04_lestsensors_2463,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.25393939393939396,0.2033096926713948,0.6457822891144556,0.753501400560224,0.7510148849797037,0.48546744628047817,0,1,Cl1
toc_uco_oc04_lestsensors_2464,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.35696969696969694,0.19858156028368795,0.6709835491774587,0.6792717086834734,0.6887686062246287,0.5288997771419499,0,1,Cl1
toc_uco_oc04_lestsensors_2465,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5412121212121211,0.11583924349881795,0.480574028701435,0.6750700280112045,0.5994587280108263,0.36284645752785527,0,1,Cl1
toc_uco_oc04_lestsensors_2466,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.4254545454545455,0.08037825059101655,0.43017150857542874,0.5672268907563025,0.5926928281461431,0.3782758906920082,2,3,Cl3
toc_uco_oc04_lestsensors_2467,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.4321212121212121,0.06382978723404255,0.43997199859992997,0.5098039215686274,0.6055480378890401,0.1730421523153795,3,4,Cl4
toc_uco_oc04_lestsensors_2468,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.37636363636363634,0.10165484633569741,0.4945747287364368,0.5266106442577031,0.6251691474966167,0.1695031442509114,2,3,Cl3
toc_uco_oc04_lestsensors_2469,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.17939393939393936,0.21276595744680848,0.4455722786139307,0.6022408963585434,0.6941813261163731,0.1742179696886354,3,4,Cl4
toc_uco_oc04_lestsensors_2470,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.26303030303030306,0.17021276595744678,0.4539726986349317,0.5980392156862744,0.6393775372124488,0.17893279512635935,3,4,Cl4
toc_uco_oc04_lestsensors_2471,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.20303030303030303,0.12765957446808507,0.5421771088554428,0.5994397759103642,0.5365358592692837,0.18364762056408337,2,3,Cl3
toc_uco_oc04_lestsensors_2472,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.4378787878787879,0.08274231678486998,0.5078753937696884,0.5973389355742298,0.5778078484438433,0.18836244600180732,0,1,Cl1
toc_uco_oc04_lestsensors_2473,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.16363636363636364,0.2222222222222222,0.48197409870493524,0.607843137254902,0.6495263870094719,0.44484062502616967,3,4,Cl4
toc_uco_oc04_lestsensors_2474,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.22787878787878788,0.3120567375886525,0.4973748687434371,0.572829131652661,0.6468200270635996,0.41081958575562477,3,4,Cl4
toc_uco_oc04_lestsensors_2475,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.41818181818181815,0.16075650118203308,0.5099754987749386,0.5770308123249299,0.6184032476319353,0.33484736309953333,1,2,Cl2
toc_uco_oc04_lestsensors_2476,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.561212121212121,0.2718676122931442,0.4511725586279313,0.6267507002801121,0.5006765899864685,0.25887514044344195,1,2,Cl2
toc_uco_oc04_lestsensors_2477,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5696969696969696,0.1796690307328605,0.4938746937346867,0.6638655462184874,0.36468200270636036,0.18290291778735063,1,2,Cl2
toc_uco_oc04_lestsensors_2478,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.22545454545454546,0.1973995271867612,0.4259712985649282,0.6148459383753501,0.3876860622462785,0.10693069513125926,0,1,Cl1
toc_uco_oc04_lestsensors_2479,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.45636363636363636,0.23404255319148937,0.3755687784389219,0.5336134453781513,0.4506089309878211,0.18703600949028007,1,2,Cl2
toc_uco_oc04_lestsensors_2480,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5945454545454546,0.44208037825059104,0.4259712985649282,0.6134453781512605,0.4810554803788901,0.2600074459382931,1,2,Cl2
toc_uco_oc04_lestsensors_2481,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5903030303030302,0.2364066193853428,0.4917745887294364,0.6568627450980391,0.5751014884979712,0.27196289615537894,1,2,Cl2
toc_uco_oc04_lestsensors_2482,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.19672727272727272,0.12529550827423167,0.4903745187259363,0.680672268907563,0.6847090663058195,0.2839183463724647,3,4,Cl4
toc_uco_oc04_lestsensors_2483,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.23983838383838382,0.18912529550827423,0.5127756387819391,0.6498599439775912,0.7273342354533142,0.2958737965895505,3,4,Cl4
toc_uco_oc04_lestsensors_2484,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.22707070707070706,0.2222222222222222,0.5225761288064402,0.6498599439775912,0.6569688768606227,0.3078292468066363,3,4,Cl4
toc_uco_oc04_lestsensors_2485,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.21878787878787878,0.2222222222222222,0.49597479873993694,0.6036414565826331,0.5744248985115017,0.3197846970237221,3,4,Cl4
toc_uco_oc04_lestsensors_2486,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.3418181818181818,0.21276595744680848,0.504375218760938,0.6008403361344538,0.5000000000000009,0.33174014724080786,1,2,Cl2
toc_uco_oc04_lestsensors_2487,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.4278787878787879,0.26595744680851063,0.4973748687434371,0.642156862745098,0.36941813261163714,0.34369559745789374,2,3,Cl3
toc_uco_oc04_lestsensors_2488,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5339393939393938,0.6075650118203308,0.416170808540427,0.5546218487394958,0.29769959404600854,0.35565104767497957,3,4,Cl4
toc_uco_oc04_lestsensors_2489,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.4042424242424243,0.2860520094562648,0.4441722086104305,0.5182072829131652,0.4502706359945882,0.3676064978920654,3,4,Cl4
toc_uco_oc04_lestsensors_2490,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.28848484848484857,0.20567375886524822,0.5491774588729437,0.619047619047619,0.5832205683355896,0.3795619481091511,3,4,Cl4
toc_uco_oc04_lestsensors_2491,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.21212121212121213,0.11820330969267137,0.6177808890444523,0.6778711484593837,0.7138024357239514,0.39151739832623694,3,4,Cl4
toc_uco_oc04_lestsensors_2492,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.29939393939393943,0.21276595744680848,0.6443822191109556,0.700280112044818,0.7422192151556158,0.40347284854332277,3,4,Cl4
toc_uco_oc04_lestsensors_2493,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.1278787878787879,0.07328605200945627,0.6709835491774587,0.6876750700280113,0.7625169147496619,0.4154282987604085,3,4,Cl4
toc_uco_oc04_lestsensors_2494,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.08666666666666667,0.03546099290780142,0.6345817290864544,0.7184873949579832,0.7374830852503372,0.4273837489774944,3,4,Cl4
toc_uco_oc04_lestsensors_2495,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.4393939393939394,0.13475177304964536,0.6121806090304515,0.6890756302521008,0.6630581867388364,0.4393391991945802,3,4,Cl4
toc_uco_oc04_lestsensors_2496,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.2496969696969697,0.11583924349881795,0.5561778088904445,0.5952380952380953,0.6258457374830861,0.451294649411666,3,4,Cl4
toc_uco_oc04_lestsensors_2497,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.3678787878787878,0.11347517730496452,0.5589779488974449,0.5434173669467787,0.6407307171853859,0.46325009962875197,3,4,Cl4
toc_uco_oc04_lestsensors_2498,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.39575757575757575,0.14184397163120566,0.5309765488274413,0.619047619047619,0.6353179972936397,0.47520554984583757,3,4,Cl4
toc_uco_oc04_lestsensors_2499,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.3642424242424242,0.13593380614657208,0.5120756037801889,0.6358543417366946,0.5876184032476316,0.48716100006292345,2,3,Cl3
toc_uco_oc04_lestsensors_2500,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5096969696969698,0.13711583924349882,0.4735736786839342,0.6596638655462185,0.5389039242219212,0.448761326215995,3,4,Cl4
toc_uco_oc04_lestsensors_2501,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.7527272727272727,0.28132387706855794,0.34406720336016794,0.4971988795518208,0.5169147496617053,0.20606372045220966,3,4,Cl4
toc_uco_oc04_lestsensors_2502,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.3181818181818182,0.11820330969267137,0.23276163808190412,0.4089635854341737,0.5757780784844387,0.4223192874272011,1,2,Cl2
toc_uco_oc04_lestsensors_2503,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.25212121212121213,0.09929078014184396,0.18515925796289814,0.36694677871148457,0.6143437077131261,0.34715492911793017,1,2,Cl2
toc_uco_oc04_lestsensors_2504,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.44727272727272727,0.2600472813238771,0.2873643682184109,0.46078431372549017,0.6644113667117735,0.09970399357315478,2,3,Cl3
toc_uco_oc04_lestsensors_2505,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6548484848484848,0.15011820330969267,0.35176758837941896,0.5196078431372549,0.6921515561569684,0.0956555871504379,0,1,Cl1
toc_uco_oc04_lestsensors_2506,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6348484848484848,0.11583924349881795,0.3587679383969198,0.5406162464985995,0.7415426251691464,0.5562962374789879,0,1,Cl1
toc_uco_oc04_lestsensors_2507,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5047272727272727,0.12647754137115838,0.38256912845642277,0.549719887955182,0.7327469553450623,0.7012797924925365,0,1,Cl1
toc_uco_oc04_lestsensors_2508,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6486060606060605,0.1962174940898345,0.4539726986349317,0.6638655462184874,0.6962110960757777,0.40093670154365524,3,4,Cl4
toc_uco_oc04_lestsensors_2509,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.12363636363636364,0.3817966903073286,0.41197059852992646,0.5469187675070029,0.7682679296346427,0.4915550039752564,3,4,Cl4
toc_uco_oc04_lestsensors_2510,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.1539393939393939,0.40661938534278963,0.39376968848442423,0.46638655462184875,0.7902571041948568,0.6431410897466084,3,4,Cl4
toc_uco_oc04_lestsensors_2511,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.23757575757575758,0.17730496453900707,0.37836891844592224,0.42997198879551823,0.7956698240866049,0.7947271755179605,1,2,Cl2
toc_uco_oc04_lestsensors_2512,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.22,0.0591016548463357,0.3895694784739237,0.49299719887955185,0.7523680649526389,0.8976596543327523,0,1,Cl1
toc_uco_oc04_lestsensors_2513,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.3448484848484849,0.14302600472813237,0.37066853342667133,0.5623249299719887,0.6512178619756436,0.2281408966464283,2,3,Cl3
toc_uco_oc04_lestsensors_2514,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.7751515151515151,0.1867612293144208,0.3769688484424221,0.5266106442577031,0.5926928281461431,0.8572378591724459,2,3,Cl3
toc_uco_oc04_lestsensors_2515,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5915151515151513,0.46690307328605196,0.33636681834091703,0.5098039215686274,0.5115020297699591,0.6209419019406324,2,3,Cl3
toc_uco_oc04_lestsensors_2516,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6890909090909091,0.594562647754137,0.44487224361218053,0.6246498599439777,0.2990527740189456,0.38464594470881874,2,3,Cl3
toc_uco_oc04_lestsensors_2517,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6515151515151514,0.3546099290780142,0.271963598179909,0.446078431372549,0.29127198917456004,0.14834998747700512,0,1,Cl1
toc_uco_oc04_lestsensors_2518,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.2224242424242424,0.20094562647754136,0.16835841792089604,0.34313725490196073,0.4404600811907981,0.31200814374928537,3,4,Cl4
toc_uco_oc04_lestsensors_2519,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.11636363636363636,0.3947990543735225,0.22016100805040253,0.33473389355742295,0.49188092016238255,0.4223614189889114,1,2,Cl2
