alternative_id,dataset_id,source_dataset,g1,g2,g3,g4,g5,g6,source_y,class_index,class_label
toc_uco_oc04_levxsensors_2488,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5984147952443856,0.42575406032482593,0.3872126436781609,0.6142857142857143,0.2992751121850186,0.6504637002165379,3,4,Cl4
toc_uco_oc04_levxsensors_2489,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6270050953010001,0.14037122969837584,0.4698275862068966,0.5814285714285714,0.4297549188816011,0.5983589101867051,3,4,Cl4
toc_uco_oc04_levxsensors_2490,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.19465936969239478,0.07076566125290024,0.5775862068965517,0.6714285714285714,0.5602347255781837,0.5462541201568722,3,4,Cl4
toc_uco_oc04_levxsensors_2491,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6710700132100396,0.09860788863109046,0.6163793103448276,0.7457142857142857,0.6941663790127716,0.4941493301270393,3,4,Cl4
toc_uco_oc04_levxsensors_2492,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5409511228533685,0.13805104408352667,0.6135057471264368,0.7542857142857142,0.7204004142216089,0.4420445400972066,3,4,Cl4
toc_uco_oc04_levxsensors_2493,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.49603698811096425,0.1473317865429234,0.625,0.7585714285714286,0.7445633413876415,0.3899397500673737,3,4,Cl4
toc_uco_oc04_levxsensors_2494,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.4631439894319682,0.11484918793503476,0.6192528735632182,0.7757142857142857,0.7217811529168096,0.3378349600375409,3,4,Cl4
toc_uco_oc04_levxsensors_2495,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.44966974900924694,0.13341067285382827,0.5847701149425286,0.7342857142857143,0.6506731101139107,0.28573017000770795,3,4,Cl4
toc_uco_oc04_levxsensors_2496,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.4857992073976221,0.17285382830626447,0.5186781609195402,0.6571428571428571,0.6071798412150499,0.23362537997787514,3,4,Cl4
toc_uco_oc04_levxsensors_2497,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5551519154557463,0.15197215777262177,0.5431034482758621,0.6442857142857144,0.6272005522954767,0.18152058994804224,3,4,Cl4
toc_uco_oc04_levxsensors_2498,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.46961690885072654,0.15893271461716935,0.5043103448275862,0.6871428571428572,0.6189161201242651,0.12941579991820937,3,4,Cl4
toc_uco_oc04_levxsensors_2499,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.54557463672391,0.12412993039443153,0.5158045977011494,0.6985714285714285,0.5733517431826013,0.07731100988837654,0,1,Cl1
toc_uco_oc04_levxsensors_2500,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.23513870541611626,0.055684454756380494,0.4626436781609195,0.7171428571428572,0.5291681049361402,0.4049988989720211,2,3,Cl3
toc_uco_oc04_levxsensors_2501,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.44782034346103033,0.2981438515081206,0.3577586206896552,0.547142857142857,0.5043148084225054,0.2972433419700123,3,4,Cl4
toc_uco_oc04_levxsensors_2502,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.4533245266402465,0.12412993039443153,0.235632183908046,0.44,0.5733517431826013,0.36452448710869473,3,4,Cl4
toc_uco_oc04_levxsensors_2503,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.39872302950242183,0.14501160092807422,0.21264367816091956,0.39285714285714285,0.6106316879530534,0.4318056322473771,0,1,Cl1
toc_uco_oc04_levxsensors_2504,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.49933949801849403,0.19141531322505798,0.23204022988505746,0.47357142857142853,0.6786330686917499,0.5160557278171856,1,2,Cl2
toc_uco_oc04_levxsensors_2505,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5336856010568031,0.17517401392111365,0.3599137931034483,0.5778571428571428,0.6945115636865709,0.5769503825826301,0,1,Cl1
toc_uco_oc04_levxsensors_2506,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.45970937912813736,0.12296983758700693,0.3074712643678161,0.5857142857142856,0.7473248187780466,0.8951644710893745,0,1,Cl1
toc_uco_oc04_levxsensors_2507,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.592470277410832,0.23549883990719256,0.3017241379310345,0.5857142857142856,0.7352433551950284,0.41413583655438985,0,1,Cl1
toc_uco_oc04_levxsensors_2508,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6017173051519153,0.19605568445475635,0.382183908045977,0.6685714285714286,0.6955471177079723,0.593594699061292,0,1,Cl1
toc_uco_oc04_levxsensors_2509,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.22985468956406868,0.20069605568445473,0.40948275862068967,0.6157142857142857,0.7342078011736269,0.2863059083379349,3,4,Cl4
toc_uco_oc04_levxsensors_2510,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.27873183619550856,0.18213457076566122,0.37643678160919536,0.5342857142857143,0.754918881601656,0.46659304251794587,3,4,Cl4
toc_uco_oc04_levxsensors_2511,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.42800528401585203,0.15893271461716935,0.34195402298850575,0.5228571428571428,0.7763203313772872,0.6256212037548315,3,4,Cl4
toc_uco_oc04_levxsensors_2512,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5376486129458388,0.12180974477958233,0.3649425287356322,0.547142857142857,0.7397307559544334,0.7846493649917172,0,1,Cl1
toc_uco_oc04_levxsensors_2513,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5450462351387053,0.15429234338747097,0.34051724137931033,0.5785714285714285,0.6492923714187082,0.8525676421866372,0,1,Cl1
toc_uco_oc04_levxsensors_2514,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.44900924702774103,0.08004640371229697,0.36637931034482757,0.6014285714285714,0.5968243010010355,0.789258876911627,0,1,Cl1
toc_uco_oc04_levxsensors_2515,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.47490092470277406,0.3329466357308584,0.3074712643678161,0.5685714285714285,0.531239212978943,0.8562408469978153,0,1,Cl1
toc_uco_oc04_levxsensors_2516,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6803170409511227,0.4872389791183294,0.4188218390804598,0.6814285714285714,0.31826026924404577,0.51038100496963,0,1,Cl1
toc_uco_oc04_levxsensors_2517,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5462351387054161,0.24941995359628769,0.28160919540229884,0.5157142857142857,0.3034173282706244,0.7590833793484262,0,1,Cl1
toc_uco_oc04_levxsensors_2518,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.02179656538969617,0.08468677494199534,0.19755747126436782,0.43642857142857144,0.4235415947531924,0.22909994478188844,3,4,Cl4
toc_uco_oc04_levxsensors_2519,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.16710700132100392,0.19837587006960553,0.1824712643678161,0.36,0.47670003451846743,0.5702263942573164,0,1,Cl1
toc_uco_oc04_levxsensors_2520,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.4253632760898282,0.3062645011600928,0.15301724137931033,0.40785714285714286,0.3866068346565414,0.6084594146880177,3,4,Cl4
toc_uco_oc04_levxsensors_2521,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.2939233817701454,0.8178654292343387,0.27370689655172414,0.35000000000000003,0.35933724542630263,0.348868028713418,3,4,Cl4
toc_uco_oc04_levxsensors_2522,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.46697490092470273,0.2262180974477958,0.29885057471264365,0.4442857142857143,0.3779772178115287,0.3912755383765875,3,4,Cl4
toc_uco_oc04_levxsensors_2523,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.3619550858652576,0.09396751740139207,0.26149425287356326,0.4971428571428571,0.4463237832240243,0.43368304803975705,0,1,Cl1
toc_uco_oc04_levxsensors_2524,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6126155878467635,0.1299303944315545,0.2772988505747126,0.495,0.5229547808077315,0.38355662762649306,0,1,Cl1
toc_uco_oc04_levxsensors_2525,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5607661822985469,0.19141531322505798,0.2270114942528736,0.47285714285714286,0.6044183638246448,0.0590337472112589,3,4,Cl4
toc_uco_oc04_levxsensors_2526,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.44319682959048873,0.1310904872389791,0.410919540229885,0.4407142857142857,0.6534345875043139,0.05893278449877014,3,4,Cl4
toc_uco_oc04_levxsensors_2527,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.3110964332892998,0.060324825986078884,0.3829022988505747,0.5178571428571429,0.6668967897825329,0.084749044439823,3,4,Cl4
toc_uco_oc04_levxsensors_2528,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.39828269484808454,0.06844547563805102,0.339080459770115,0.5242857142857144,0.5906109768726268,0.11056530438087586,3,4,Cl4
toc_uco_oc04_levxsensors_2529,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.3718626155878468,0.16125290023201852,0.39511494252873564,0.5114285714285715,0.4028305143251635,0.13638156432192877,3,4,Cl4
toc_uco_oc04_levxsensors_2530,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.3077939233817702,0.11948955916473315,0.5129310344827587,0.5814285714285714,0.41594753192958117,0.16219782426298163,3,4,Cl4
toc_uco_oc04_levxsensors_2531,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.44848084544253625,0.08700696055684451,0.4281609195402299,0.6014285714285714,0.5878494994822216,0.1880140842040345,3,4,Cl4
toc_uco_oc04_levxsensors_2532,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6492734478203434,0.24245939675174014,0.38649425287356326,0.5785714285714285,0.7141870900932002,0.2138303441450874,3,4,Cl4
toc_uco_oc04_levxsensors_2533,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6908850726552179,0.2772621809744779,0.40373563218390807,0.5814285714285714,0.7487055574732473,0.23964660408614025,3,4,Cl4
toc_uco_oc04_levxsensors_2534,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6109643328929985,0.2401392111368909,0.37356321839080464,0.5571428571428572,0.7638936831204698,0.2654628640271931,3,4,Cl4
toc_uco_oc04_levxsensors_2535,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.7047556142668427,0.22389791183294663,0.35488505747126436,0.46285714285714286,0.7590610976872617,0.29127912396824596,3,4,Cl4
toc_uco_oc04_levxsensors_2536,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6453104359313078,0.1867749419953596,0.4410919540229885,0.5457142857142857,0.7231618916120103,0.3170953839092989,3,4,Cl4
toc_uco_oc04_levxsensors_2537,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5052840158520475,0.20997679814385148,0.37643678160919536,0.5757142857142857,0.736969278564032,0.3429116438503517,0,1,Cl1
toc_uco_oc04_levxsensors_2538,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5052840158520475,0.14037122969837584,0.33189655172413796,0.5657142857142857,0.7107352433551929,0.7248632096782289,2,3,Cl3
toc_uco_oc04_levxsensors_2539,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6486129458388373,0.3549883990719257,0.3369252873563219,0.547142857142857,0.639627200552294,0.8068943756409244,1,2,Cl2
toc_uco_oc04_levxsensors_2540,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6953104359313076,0.2552204176334107,0.30387931034482757,0.5328571428571429,0.6102865032792543,0.48895466284369843,0,1,Cl1
toc_uco_oc04_levxsensors_2541,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5857331571994714,0.3422273781902552,0.1896551724137931,0.4657142857142857,0.6147739040386593,0.33658239902688075,3,4,Cl4
toc_uco_oc04_levxsensors_2542,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.36393659180977544,0.27262180974477956,0.2442528735632184,0.4657142857142857,0.6541249568519143,0.2653696713892019,3,4,Cl4
toc_uco_oc04_levxsensors_2543,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.19220607661822983,0.0777262180974478,0.29885057471264365,0.44857142857142857,0.8046254746289254,0.33783650900509066,3,4,Cl4
toc_uco_oc04_levxsensors_2544,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.34709379128137385,0.10556844547563803,0.27155172413793105,0.4185714285714286,0.7473248187780466,0.4119044197181608,3,4,Cl4
toc_uco_oc04_levxsensors_2545,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.3787978863936592,0.17285382830626447,0.1839080459770115,0.34,0.644459785985502,0.4859723304312309,3,4,Cl4
toc_uco_oc04_levxsensors_2546,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.24821664464993395,0.18445475638051043,0.27873563218390807,0.4614285714285714,0.6948567483603719,0.5600402411443007,3,4,Cl4
toc_uco_oc04_levxsensors_2547,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.288771466314399,0.08236658932714615,0.2550287356321839,0.4792857142857143,0.8032447359337248,0.6341081518573709,0,1,Cl1
toc_uco_oc04_levxsensors_2548,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.48084544253632755,0.1310904872389791,0.3146551724137931,0.6014285714285714,0.8674490852606146,0.6314758364031073,0,1,Cl1
toc_uco_oc04_levxsensors_2549,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.0607661822985469,0.008120649651972152,0.3376436781609195,0.6242857142857142,0.9206075250258877,0.3387631143014909,0,1,Cl1
toc_uco_oc04_levxsensors_2550,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.1486129458388375,0.019721577726218093,0.36637931034482757,0.6185714285714285,0.9288919571970993,0.5905867650905284,0,1,Cl1
toc_uco_oc04_levxsensors_2551,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.49075297225891673,0.15893271461716935,0.21982758620689655,0.4714285714285714,0.8688298239558153,0.27808615962877925,0,1,Cl1
toc_uco_oc04_levxsensors_2552,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5422721268163804,0.23897911832946633,0.14224137931034483,0.4228571428571429,0.8239558163617537,0.1420946070311062,0,1,Cl1
toc_uco_oc04_levxsensors_2553,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6036988110964332,0.20765661252900228,0.15373563218390804,0.38999999999999996,0.8184328615809435,0.8783415077792575,3,4,Cl4
toc_uco_oc04_levxsensors_2554,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.7252311756935269,0.20301624129930393,0.21264367816091956,0.3814285714285714,0.8453572661373812,0.8450644752655341,3,4,Cl4
toc_uco_oc04_levxsensors_2555,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.4590488771466314,0.17517401392111365,0.2399425287356322,0.40714285714285714,0.8488091128753885,0.7047455094682821,3,4,Cl4
toc_uco_oc04_levxsensors_2556,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5752972258916775,0.17053364269141527,0.1903735632183908,0.36428571428571427,0.8398343113565747,0.56442654367103,3,4,Cl4
toc_uco_oc04_levxsensors_2557,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5508586525759577,0.17981438515081202,0.1824712643678161,0.3385714285714286,0.792198826372108,0.42410757787377795,2,3,Cl3
toc_uco_oc04_levxsensors_2558,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6869220607661822,0.27262180974477956,0.15517241379310345,0.37285714285714283,0.6734552985847426,0.28378861207652584,1,2,Cl2
toc_uco_oc04_levxsensors_2559,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.4897622192866578,0.3654292343387471,0.3074712643678161,0.41000000000000003,0.5340006903693463,0.3166724506071428,3,4,Cl4
toc_uco_oc04_levxsensors_2560,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5921400264200791,0.23549883990719256,0.3333333333333333,0.5485714285714286,0.6575768035899198,0.4530355430265338,0,1,Cl1
toc_uco_oc04_levxsensors_2561,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6723910171730513,0.2505800464037123,0.3448275862068966,0.6271428571428571,0.7424922333448386,0.7233572611816675,0,1,Cl1
toc_uco_oc04_levxsensors_2562,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.2536327608982827,0.03596287703016241,0.3793103448275862,0.6128571428571429,0.7424922333448386,0.7609055770292655,0,1,Cl1
toc_uco_oc04_levxsensors_2563,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5838837516512548,0.1461716937354988,0.23706896551724138,0.46928571428571425,0.7545736969278567,0.8311246088717099,3,4,Cl4
toc_uco_oc04_levxsensors_2564,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5270805812417437,0.17981438515081202,0.1910919540229885,0.37142857142857144,0.7825336555056959,0.6914688017669796,3,4,Cl4
toc_uco_oc04_levxsensors_2565,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.46565389696169085,0.13341067285382827,0.1824712643678161,0.3385714285714286,0.7901277183293052,0.565571507454445,3,4,Cl4
toc_uco_oc04_levxsensors_2566,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5634081902245704,0.1635730858468677,0.20833333333333334,0.35285714285714287,0.7742492233344842,0.4396742131419105,0,1,Cl1
toc_uco_oc04_levxsensors_2567,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.4762219286657859,0.15197215777262177,0.25862068965517243,0.5028571428571429,0.7362789092164299,0.3711117246456837,1,2,Cl2
toc_uco_oc04_levxsensors_2568,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.3494055482166447,0.19257540603248255,0.3354885057471264,0.5892857142857143,0.752847773558853,0.33738266151297625,0,1,Cl1
toc_uco_oc04_levxsensors_2569,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.400484368119771,0.15197215777262177,0.2686781609195402,0.55,0.7273041076976161,0.4563361561353186,3,4,Cl4
toc_uco_oc04_levxsensors_2570,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.4046675473359754,0.18445475638051043,0.1910919540229885,0.39571428571428574,0.7825336555056959,0.8819016531227553,3,4,Cl4
toc_uco_oc04_levxsensors_2571,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.49933949801849403,0.12645011600928072,0.15517241379310345,0.35000000000000003,0.833620987228166,0.7974619214925505,3,4,Cl4
toc_uco_oc04_levxsensors_2572,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.28203434610303835,0.15893271461716935,0.1968390804597701,0.39142857142857146,0.8508802209181914,0.7130221898623457,3,4,Cl4
toc_uco_oc04_levxsensors_2573,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.13804491413474237,0.22389791183294663,0.235632183908046,0.4142857142857143,0.7970314118053161,0.6285824582321408,3,4,Cl4
toc_uco_oc04_levxsensors_2574,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.17012643895074542,0.2401392111368909,0.3045977011494253,0.4142857142857143,0.697618225750777,0.5441427266019361,3,4,Cl4
toc_uco_oc04_levxsensors_2575,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.12313644083789389,0.18213457076566122,0.1364942528735632,0.07428571428571429,0.6679323438039343,0.4597029949717312,3,4,Cl4
toc_uco_oc04_levxsensors_2576,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.2813738441215323,0.08816705336426911,0.014367816091954026,0.11785714285714287,0.6513634794615111,0.3752632633415265,3,4,Cl4
toc_uco_oc04_levxsensors_2577,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.3579920739762219,0.08700696055684451,0.11925287356321838,0.15714285714285717,0.6189161201242651,0.29082353171132164,3,4,Cl4
toc_uco_oc04_levxsensors_2578,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6486129458388373,0.17401392111368907,0.14583333333333334,0.2864285714285715,0.6375560925094912,0.20638380008111684,0,1,Cl1
toc_uco_oc04_levxsensors_2579,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.4550858652575957,0.13341067285382827,0.15804597701149425,0.3414285714285714,0.6534345875043139,0.24541246656971613,3,4,Cl4
toc_uco_oc04_levxsensors_2580,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.2430647291941876,0.0777262180974478,0.13074712643678163,0.31428571428571433,0.6934760096651693,0.5769250804830022,0,1,Cl1
toc_uco_oc04_levxsensors_2581,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.535006605019815,0.17749419953596285,0.1221264367816092,0.32999999999999996,0.7238522609596125,0.9504912328224789,2,3,Cl3
toc_uco_oc04_levxsensors_2582,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6684280052840157,0.3062645011600928,0.15948275862068967,0.3007142857142857,0.634794615119088,1.0,1,2,Cl2
toc_uco_oc04_levxsensors_2583,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6063408190224568,0.40719257540603243,0.27945402298850575,0.5414285714285715,0.4235415947531924,0.8992481841736394,0,1,Cl1
toc_uco_oc04_levxsensors_2584,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.7443857331571994,0.21461716937354985,0.20330459770114942,0.45285714285714285,0.43631342768381093,0.5791414549007038,0,1,Cl1
toc_uco_oc04_levxsensors_2585,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5766182298546894,0.23549883990719256,0.23850574712643677,0.5142857142857142,0.6486020020711079,0.8830523424670305,0,1,Cl1
toc_uco_oc04_levxsensors_2586,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6492734478203434,0.3863109048723897,0.35344827586206895,0.6385714285714286,0.634794615119088,0.7572769582708843,0,1,Cl1
toc_uco_oc04_levxsensors_2587,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6188903566710698,0.5440835266821344,0.3649425287356322,0.6357142857142857,0.5926820849154296,0.9035063500828272,0,1,Cl1
toc_uco_oc04_levxsensors_2588,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.44848084544253625,0.23433874709976799,0.29310344827586204,0.5671428571428572,0.5067311011391095,0.7464108227498619,0,1,Cl1
toc_uco_oc04_levxsensors_2589,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6023778071334212,0.5324825986078886,0.2995689655172414,0.5728571428571428,0.5088022091819123,0.65561335697056,0,1,Cl1
toc_uco_oc04_levxsensors_2590,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6664464993394978,0.6960556844547563,0.30100574712643674,0.5328571428571429,0.42388677942699354,0.9721516087617293,1,2,Cl2
toc_uco_oc04_levxsensors_2591,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6771796565389694,0.9373549883990719,0.3453663793103448,0.5510714285714285,0.4395063859164641,0.9259427680514503,0,1,Cl1
toc_uco_oc04_levxsensors_2592,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6768494055482165,0.6171693735498839,0.3615301724137931,0.6139285714285714,0.46349672074559894,0.7985950868475495,3,4,Cl4
toc_uco_oc04_levxsensors_2593,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.7424042272126815,0.3329466357308584,0.27586206896551724,0.4185714285714286,0.6596479116327226,0.5464451932070453,0,1,Cl1
toc_uco_oc04_levxsensors_2594,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6155878467635402,0.4489559164733178,0.34913793103448276,0.6114285714285713,0.7355885398688277,0.47662321603317104,1,2,Cl2
toc_uco_oc04_levxsensors_2595,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.8295904887714664,0.24477958236658934,0.3031609195402299,0.5014285714285714,0.7590610976872617,0.592669422597639,3,4,Cl4
toc_uco_oc04_levxsensors_2596,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.3824306472919418,0.09744779582366586,0.18893678160919541,0.35214285714285715,0.7970314118053161,0.5281985464205233,3,4,Cl4
toc_uco_oc04_levxsensors_2597,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6360634081902243,0.4907192575406032,0.1968390804597701,0.32,0.5333103210217459,0.4637276702434074,2,3,Cl3
toc_uco_oc04_levxsensors_2598,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.44953764861294576,0.3491879350348028,0.18678160919540232,0.35714285714285715,0.43700379703141123,0.3992567940662915,3,4,Cl4
toc_uco_oc04_levxsensors_2599,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.39128137384412154,0.24709976798143848,0.25862068965517243,0.3257142857142857,0.4511563686572304,0.3347859178891758,2,3,Cl3
toc_uco_oc04_levxsensors_2600,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.3480845442536328,0.2610208816705336,0.22844827586206898,0.4442857142857143,0.2371418709009317,0.2703150417120599,0,1,Cl1
toc_uco_oc04_levxsensors_2601,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6089828269484806,0.3004640371229698,0.2744252873563219,0.5414285714285715,0.35312392129789394,0.7660603980316846,2,3,Cl3
toc_uco_oc04_levxsensors_2602,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6109643328929985,0.3863109048723897,0.2959770114942529,0.5571428571428572,0.5747324818778039,0.9626524772852769,0,1,Cl1
toc_uco_oc04_levxsensors_2603,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5026420079260238,0.16125290023201852,0.40660919540229884,0.5957142857142856,0.7424922333448386,0.3620142026759123,3,4,Cl4
toc_uco_oc04_levxsensors_2604,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6482826948480844,0.18213457076566122,0.37212643678160917,0.48428571428571426,0.7790818087676885,0.37332738288843675,3,4,Cl4
toc_uco_oc04_levxsensors_2605,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6783355350066048,0.20997679814385148,0.339080459770115,0.47000000000000003,0.7459440800828421,0.5476048198603664,2,3,Cl3
toc_uco_oc04_levxsensors_2606,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.44451783355350055,0.17517401392111365,0.2873563218390805,0.5214285714285714,0.6755264066275455,0.47629253251422177,3,4,Cl4
toc_uco_oc04_levxsensors_2607,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.2628797886393659,0.21461716937354985,0.3333333333333333,0.49000000000000005,0.7148774594407987,0.6126464899481443,3,4,Cl4
toc_uco_oc04_levxsensors_2608,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.4379128137384412,0.1102088167053364,0.367816091954023,0.4957142857142857,0.7197100448740067,0.6695057207814442,3,4,Cl4
toc_uco_oc04_levxsensors_2609,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.3996036988110964,0.10556844547563803,0.40086206896551724,0.5285714285714286,0.6700034518467372,0.7263649516147441,3,4,Cl4
toc_uco_oc04_levxsensors_2610,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5964332892998677,0.15893271461716935,0.40804597701149425,0.5385714285714285,0.6161546427338619,0.7832241824480439,2,3,Cl3
toc_uco_oc04_levxsensors_2611,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.1340819022457067,0.23317865429234336,0.34913793103448276,0.547142857142857,0.5705902657921981,0.8400834132813441,3,4,Cl4
toc_uco_oc04_levxsensors_2612,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.24768824306472917,0.26798143851508116,0.3793103448275862,0.49000000000000005,0.5954435623058328,0.8969426441146439,3,4,Cl4
toc_uco_oc04_levxsensors_2613,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.7615587846763539,0.28886310904872387,0.305316091954023,0.4985714285714286,0.6430790472902995,0.9538018749479437,0,1,Cl1
toc_uco_oc04_levxsensors_2614,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6466314398943195,0.19605568445475635,0.28879310344827586,0.5585714285714286,0.6555056955471169,0.848062157511858,0,1,Cl1
